id,lat,lon,amenity,type
2935383884,51.510937,-0.0803664,pub,Food and Drinks
2935383885,51.51071,-0.0816753,bar,Food and Drinks
2935424558,51.5112676,-0.081635,restaurant,Food and Drinks
2935431092,51.515691,-0.0790092,restaurant,Food and Drinks
2945792753,51.5135721,-0.0808723,bar,Food and Drinks
2967342477,51.511967,-0.0834791,restaurant,Food and Drinks
2967342480,51.51178,-0.0836052,restaurant,Food and Drinks
2967342482,51.5116919,-0.0831712,fast_food,Food and Drinks
2979737106,51.5207291,-0.0789605,restaurant,Food and Drinks
2985830592,51.5169075,-0.0801505,fast_food,Food and Drinks
3010425536,51.5157413,-0.0857481,cafe,Food and Drinks
3014236564,51.5170285,-0.0786661,bar,Food and Drinks
3014236565,51.5171424,-0.078597,restaurant,Food and Drinks
3014236572,51.5169556,-0.0783525,restaurant,Food and Drinks
3018116497,51.5149648,-0.0830569,fast_food,Food and Drinks
3018116498,51.5151685,-0.0828534,fast_food,Food and Drinks
3018116499,51.5151085,-0.0829092,bank,Services
3068270488,51.5166157,-0.0782474,fast_food,Food and Drinks
3086182493,51.5170552,-0.0794389,restaurant,Food and Drinks
3114630761,51.515105,-0.0840846,bar,Food and Drinks
3130435823,51.510385,-0.091702,police,Government
3143551225,51.5152028,-0.0824388,cafe,Food and Drinks
3143551226,51.5151673,-0.0824833,bureau_de_change,Services
3143555530,51.5166221,-0.0797444,bank,Services
3144096202,51.5173375,-0.0850843,restaurant,Food and Drinks
3145196706,51.5154032,-0.0822007,restaurant,Food and Drinks
3147137124,51.511846,-0.0822405,cafe,Food and Drinks
3147137125,51.5120699,-0.0825053,cafe,Food and Drinks
3147137127,51.5120506,-0.0822806,fast_food,Food and Drinks
3147324127,51.51193,-0.082545,fast_food,Food and Drinks
3147328734,51.5095899,-0.0846551,bicycle_rental,Services
3149254958,51.5144034,-0.107269,fast_food,Food and Drinks
3168534745,51.5175256,-0.0782576,restaurant,Food and Drinks
3195441960,51.5174192,-0.0776409,university,Education
3195444561,51.5177685,-0.0777772,university,Education
3197327375,51.5172383,-0.0822607,fast_food,Food and Drinks
3197327376,51.5172884,-0.082472,fast_food,Food and Drinks
3197327377,51.5173166,-0.0826172,fast_food,Food and Drinks
3197327378,51.5173415,-0.0827188,fast_food,Food and Drinks
3197327379,51.517401,-0.0828744,cafe,Food and Drinks
3197333545,51.5204357,-0.0818002,restaurant,Food and Drinks
3206389319,51.5212463,-0.0787394,cafe,Food and Drinks
3215682615,51.515221,-0.0786837,fast_food,Food and Drinks
3217449861,51.513953,-0.110937,fast_food,Food and Drinks
3218826552,51.5147271,-0.0779598,cafe,Food and Drinks
3232148226,51.5111293,-0.0924834,restaurant,Food and Drinks
3239271376,51.5134457,-0.1051991,library,Education
3239534784,51.5126645,-0.0929765,cafe,Food and Drinks
3239540779,51.512725,-0.0947297,restaurant,Food and Drinks
3239546486,51.5140476,-0.1057964,bar,Food and Drinks
3239690226,51.5127075,-0.0927925,fast_food,Food and Drinks
3242848841,51.5151829,-0.0786027,post_office,Services
3242958313,51.5150185,-0.0783984,cafe,Food and Drinks
3269520661,51.5140024,-0.0950276,restaurant,Food and Drinks
3269724929,51.511276,-0.0829338,fast_food,Food and Drinks
3272823596,51.5109496,-0.0829965,fast_food,Food and Drinks
3280460982,51.5142317,-0.0907172,restaurant,Food and Drinks
3292939264,51.5151425,-0.0796133,bar,Food and Drinks
3306596294,51.5106118,-0.0854066,deli,Food and Drinks
3307352611,51.5129232,-0.0856165,bar,Food and Drinks
3320738322,51.5156916,-0.0876385,dentist,Health
3320743087,51.5179204,-0.0878248,clinic,Health
3320744024,51.5182262,-0.0879885,bank,Services
3320744026,51.5155333,-0.0901027,restaurant,Food and Drinks
3320744028,51.5156221,-0.0852274,bar,Food and Drinks
3322100994,51.5175441,-0.0801758,cafe,Food and Drinks
3334177782,51.5165844,-0.0855074,cafe,Food and Drinks
3334179228,51.51669,-0.088759,restaurant,Food and Drinks
3334179904,51.5168473,-0.0872585,fast_food,Food and Drinks
3335138107,51.5108925,-0.0870048,cafe,Food and Drinks
3335140053,51.5174337,-0.0807033,fast_food,Food and Drinks
3339836556,51.5163033,-0.0822028,bureau_de_change,Services
3340674786,51.5143693,-0.098506,cafe,Food and Drinks
3340683302,51.5142211,-0.0993092,cafe,Food and Drinks
3340684901,51.5144208,-0.0977845,bar,Food and Drinks
3341683469,51.5171596,-0.081284,bureau_de_change,Services
3356884657,51.5147351,-0.0983825,restaurant,Food and Drinks
3361674393,51.5181166,-0.0778698,cafe,Food and Drinks
3461553681,51.5165215,-0.0786438,cafe,Food and Drinks
3474115153,51.51244,-0.0991329,bicycle_rental,Services
3474141373,51.5128681,-0.0927367,bar,Food and Drinks
3502830657,51.5117721,-0.0904665,fast_food,Food and Drinks
3564584911,51.5173749,-0.0884893,cafe,Food and Drinks
3589846526,51.5171664,-0.0826721,fast_food,Food and Drinks
3589849168,51.5171325,-0.0826926,restaurant,Food and Drinks
3605043290,51.5171599,-0.0821384,fast_food,Food and Drinks
3605043346,51.5171595,-0.0822755,fast_food,Food and Drinks
3605043393,51.5171287,-0.0823331,cafe,Food and Drinks
3605043394,51.5171614,-0.08221,fast_food,Food and Drinks
3613604701,51.5147961,-0.0992673,cafe,Food and Drinks
3622502559,51.5145634,-0.0960947,cafe,Food and Drinks
3623228000,51.5168852,-0.0852286,fast_food,Food and Drinks
3632711581,51.5228655,-0.0977285,restaurant,Food and Drinks
3632716124,51.5228033,-0.0977166,pharmacy,Shopping
3636959724,51.5187817,-0.0799462,fast_food,Food and Drinks
3636959727,51.5182442,-0.0802172,pharmacy,Shopping
3636959728,51.518344,-0.0801623,fast_food,Food and Drinks
3636960395,51.518437,-0.0790167,dentist,Health
3636960396,51.5184278,-0.0790891,fast_food,Food and Drinks
3636961931,51.51897,-0.0798691,bar,Food and Drinks
3656092743,51.5224283,-0.0974288,dentist,Health
3656092750,51.5223134,-0.0973597,cafe,Food and Drinks
3660621192,51.5187139,-0.0969001,restaurant,Food and Drinks
3702963814,51.5163222,-0.0823157,fast_food,Food and Drinks
3702964037,51.5171431,-0.0833748,pub,Food and Drinks
3702964040,51.5165085,-0.0836355,cafe,Food and Drinks
3708230630,51.5145912,-0.0805473,cafe,Food and Drinks
3708554403,51.5107624,-0.0844039,cafe,Food and Drinks
3735863288,51.5177806,-0.0798469,fast_food,Food and Drinks
3735864307,51.5180334,-0.0793647,fast_food,Food and Drinks
3735864419,51.5179708,-0.0796203,pharmacy,Shopping
3735864527,51.5181299,-0.0782184,dentist,Health
3735864530,51.5181419,-0.0785441,dentist,Health
3735864532,51.5181441,-0.0786451,clinic,Health
3735867609,51.5181353,-0.0783837,restaurant,Food and Drinks
3735867878,51.5179012,-0.0792945,restaurant,Food and Drinks
3748264405,51.5181959,-0.0846128,restaurant,Food and Drinks
3748265665,51.5185503,-0.087839,fast_food,Food and Drinks
3764415225,51.5135134,-0.0901051,bank,Services
3768814125,51.5144556,-0.0864955,restaurant,Food and Drinks
3788896805,51.5118905,-0.09043,fast_food,Food and Drinks
3794329186,51.517478,-0.0808837,fast_food,Food and Drinks
3799641431,51.5121837,-0.1007828,place_of_worship,Other
3815898016,51.513831,-0.1045571,restaurant,Food and Drinks
3815898017,51.5140324,-0.1050005,pub,Food and Drinks
3822113518,51.5144282,-0.0775758,bar,Food and Drinks
3822117603,51.5144366,-0.0771171,bicycle_rental,Services
3886785057,51.5130787,-0.0862062,bar,Food and Drinks
3892081357,51.5148953,-0.0792713,fast_food,Food and Drinks
3892273899,51.5139878,-0.1037674,post_office,Services
3906382157,51.5217401,-0.0810362,bicycle_rental,Services
3936798452,51.5189954,-0.0898031,restaurant,Food and Drinks
3961202763,51.5175807,-0.0814971,post_office,Services
3985642227,51.5224788,-0.0974574,fast_food,Food and Drinks
4009487830,51.5152081,-0.0774089,pub,Food and Drinks
4014950761,51.5162589,-0.1079169,cafe,Food and Drinks
4061331068,51.5163518,-0.0782861,restaurant,Food and Drinks
4062914208,51.5138772,-0.1022843,cafe,Food and Drinks
4062918172,51.5135857,-0.1006038,restaurant,Food and Drinks
4062923920,51.5139473,-0.1033662,cafe,Food and Drinks
4075176972,51.5184872,-0.0786161,restaurant,Food and Drinks
4076126436,51.5165577,-0.1037438,cafe,Food and Drinks
4076126437,51.5162456,-0.1026575,restaurant,Food and Drinks
4076126439,51.5164788,-0.1034052,cafe,Food and Drinks
4086136674,51.5186347,-0.0834947,restaurant,Food and Drinks
4086136893,51.5186827,-0.0836721,restaurant,Food and Drinks
4086136989,51.5186714,-0.0833164,restaurant,Food and Drinks
4097312126,51.5147329,-0.079595,restaurant,Food and Drinks
4102413607,51.5188085,-0.0837418,restaurant,Food and Drinks
4102415543,51.518713,-0.0837156,restaurant,Food and Drinks
4111172435,51.5188176,-0.083184,restaurant,Food and Drinks
4118414598,51.5176046,-0.0808728,cafe,Food and Drinks
4193848430,51.5165011,-0.0837531,dentist,Health
4195103054,51.5139218,-0.0811533,university,Education
4200057917,51.5080066,-0.0793773,cafe,Food and Drinks
4209732964,51.5139968,-0.0749161,cafe,Food and Drinks
4210936864,51.5149476,-0.0859288,pub,Food and Drinks
4223463913,51.5147929,-0.0856924,fast_food,Food and Drinks
4223463914,51.5149394,-0.0858626,fast_food,Food and Drinks
4223474121,51.5148168,-0.0868497,post_office,Services
4231921521,51.5147687,-0.0978044,restaurant,Food and Drinks
4241081100,51.5135273,-0.0914607,clinic,Health
4257914191,51.5146756,-0.1025048,restaurant,Food and Drinks
4257914290,51.5159044,-0.1046501,pub,Food and Drinks
4257931290,51.5143381,-0.1026507,restaurant,Food and Drinks
4260079401,51.5146786,-0.0998232,cafe,Food and Drinks
4266748213,51.5169266,-0.0785024,musical_instrument,Shopping
4278071124,51.5142244,-0.1032005,cafe,Food and Drinks
4281045108,51.5175271,-0.0808367,post_office,Services
4284878229,51.5166863,-0.1089721,pub,Food and Drinks
4312323533,51.5196885,-0.0903759,restaurant,Food and Drinks
4326322516,51.5204199,-0.0818309,bar,Food and Drinks
4333851289,51.5176333,-0.0817231,cafe,Food and Drinks
4348232559,51.5187875,-0.0868297,restaurant,Food and Drinks
4350665089,51.5184128,-0.0883208,cafe,Food and Drinks
4355978089,51.5181354,-0.0784611,restaurant,Food and Drinks
4360076798,51.5132639,-0.0862317,bar,Food and Drinks
4377148225,51.5146417,-0.0851221,fast_food,Food and Drinks
4379801327,51.5139907,-0.101598,restaurant,Food and Drinks
4387228849,51.5118991,-0.1071563,bicycle_rental,Services
4402594984,51.5118977,-0.082302,dentist,Health
4402602706,51.5119759,-0.0829313,restaurant,Food and Drinks
4402640904,51.5135432,-0.0809011,fast_food,Food and Drinks
4422013485,51.5154537,-0.0768468,dentist,Health
4428611560,51.5137048,-0.087687,cafe,Food and Drinks
4430905280,51.513514,-0.0807428,restaurant,Food and Drinks
4430905424,51.5134871,-0.080495,fast_food,Food and Drinks
4430908427,51.5139678,-0.0804156,bar,Food and Drinks
4434071302,51.5180133,-0.0795805,pub,Food and Drinks
4452603011,51.5081795,-0.0792529,cafe,Food and Drinks
4452603012,51.5080209,-0.0797169,bar,Food and Drinks
4453345657,51.5146457,-0.0847648,restaurant,Food and Drinks
4453346094,51.5145649,-0.0848476,fast_food,Food and Drinks
4463970713,51.5136785,-0.0877935,cafe,Food and Drinks
4464826256,51.5132646,-0.0929077,bar,Food and Drinks
4475883290,51.5183357,-0.0786943,bar,Food and Drinks
4482110209,51.5146634,-0.094726,cafe,Food and Drinks
4491692422,51.5180173,-0.0971851,restaurant,Food and Drinks
4491693012,51.5179555,-0.0972629,restaurant,Food and Drinks
4498589343,51.5150841,-0.091359,restaurant,Food and Drinks
4500393142,51.5164211,-0.0911334,bar,Food and Drinks
4500601606,51.5155147,-0.0909278,restaurant,Food and Drinks
4500606584,51.5155699,-0.0909161,cafe,Food and Drinks
4500620450,51.5149983,-0.0905988,cafe,Food and Drinks
4500704305,51.5163436,-0.0896117,cafe,Food and Drinks
4501136325,51.5190286,-0.0896531,cafe,Food and Drinks
4503798036,51.5149473,-0.0859926,fast_food,Food and Drinks
4503830991,51.5154865,-0.0844664,bar,Food and Drinks
4504408426,51.515953,-0.0877494,cafe,Food and Drinks
4511881517,51.5184894,-0.0856571,fast_food,Food and Drinks
4513208342,51.5172116,-0.0873822,cafe,Food and Drinks
4515187713,51.5165967,-0.0828474,restaurant,Food and Drinks
4518593704,51.5192305,-0.0795951,restaurant,Food and Drinks
4518611096,51.518862,-0.0891796,pub,Food and Drinks
4519912099,51.5151452,-0.1023878,bank,Services
4519912166,51.5196543,-0.0893372,cafe,Food and Drinks
4520491034,51.516904,-0.0791303,bar,Food and Drinks
4530339697,51.5139327,-0.1029758,fast_food,Food and Drinks
4532363025,51.5141403,-0.1026673,cafe,Food and Drinks
4532431074,51.5105972,-0.1009443,ferry_terminal,Transportation
4542453557,51.5133088,-0.078047,fast_food,Food and Drinks
4542454225,51.5133322,-0.0782294,restaurant,Food and Drinks
4542454920,51.5133456,-0.0783286,bar,Food and Drinks
4548307037,51.5133734,-0.0756395,fast_food,Food and Drinks
4552494180,51.5135131,-0.0831718,bureau_de_change,Services
4559217309,51.5133525,-0.1039415,cafe,Food and Drinks
4559429891,51.5109978,-0.0800148,cafe,Food and Drinks
4559430147,51.5110446,-0.0795857,cafe,Food and Drinks
4559430702,51.5114335,-0.0796259,restaurant,Food and Drinks
4564625488,51.5116522,-0.0826152,bar,Food and Drinks
4564630709,51.5116672,-0.0826957,fast_food,Food and Drinks
4566426324,51.5128634,-0.0837577,restaurant,Food and Drinks
4566427252,51.5128761,-0.083532,bar,Food and Drinks
4566432251,51.5125864,-0.0829771,fast_food,Food and Drinks
4566488874,51.5124447,-0.0837536,fast_food,Food and Drinks
4566884229,51.5123877,-0.0840687,restaurant,Food and Drinks
4568271890,51.5110775,-0.084195,restaurant,Food and Drinks
4569700106,51.514545,-0.1042484,cafe,Food and Drinks
4577310106,51.509949,-0.0859502,fast_food,Food and Drinks
4580662705,51.5105928,-0.0854162,bar,Food and Drinks
4580863202,51.5112655,-0.0869236,fast_food,Food and Drinks
4584951680,51.5129237,-0.0850193,restaurant,Food and Drinks
4585441161,51.5111576,-0.0875835,restaurant,Food and Drinks
4585441787,51.5111376,-0.0873957,fast_food,Food and Drinks
4585490422,51.51745,-0.111948,cafe,Food and Drinks
4599251979,51.511509,-0.0885884,bar,Food and Drinks
4599253161,51.5116442,-0.0885861,pub,Food and Drinks
4599301603,51.511471,-0.0890988,fast_food,Food and Drinks
4601277975,51.5129876,-0.093222,restaurant,Food and Drinks
4601528027,51.5128597,-0.0933691,cafe,Food and Drinks
4603155519,51.5133277,-0.0932017,fast_food,Food and Drinks
4603537401,51.5135163,-0.0937777,restaurant,Food and Drinks
4605187783,51.5130752,-0.0945117,nightclub,Entertainment
4607927952,51.5140101,-0.1017762,restaurant,Food and Drinks
4608987424,51.5146364,-0.1032884,restaurant,Food and Drinks
4608992745,51.5162914,-0.1038151,bar,Food and Drinks
4611844061,51.5131648,-0.1032836,restaurant,Food and Drinks
4616168332,51.5130779,-0.1000725,restaurant,Food and Drinks
4616173630,51.5130184,-0.0997185,restaurant,Food and Drinks
4618362930,51.5123671,-0.098562,restaurant,Food and Drinks
4621862206,51.5109844,-0.0874537,fast_food,Food and Drinks
4623137046,51.5108932,-0.0892194,bar,Food and Drinks
4628672427,51.511928,-0.0810033,bank,Services
4635229032,51.5115107,-0.0921061,restaurant,Food and Drinks
4639477431,51.5122227,-0.0936072,fast_food,Food and Drinks
4640157309,51.5120383,-0.0937282,restaurant,Food and Drinks
4642335167,51.5170376,-0.1039447,cafe,Food and Drinks
4642335168,51.5171521,-0.1043021,cafe,Food and Drinks
4642335169,51.5171103,-0.1041287,restaurant,Food and Drinks
4642335170,51.5173437,-0.1049038,bar,Food and Drinks
4658089036,51.5123452,-0.1044673,restaurant,Food and Drinks
4658089037,51.5124312,-0.1044686,bar,Food and Drinks
4661317159,51.5126371,-0.1077178,cafe,Food and Drinks
4670516188,51.5194111,-0.0983217,restaurant,Food and Drinks
4672184869,51.5181369,-0.0971631,restaurant,Food and Drinks
4674728351,51.520484,-0.0983513,fast_food,Food and Drinks
4674728352,51.5205257,-0.0981824,restaurant,Food and Drinks
4675821975,51.5134839,-0.1081961,embassy,Government
4677585278,51.5178386,-0.1032822,bar,Food and Drinks
4681136862,51.5147451,-0.1051801,restaurant,Food and Drinks
4681136863,51.514639,-0.1050587,restaurant,Food and Drinks
4681218464,51.5144791,-0.1048683,fast_food,Food and Drinks
4681221832,51.5144107,-0.1047356,fast_food,Food and Drinks
4683826095,51.5161749,-0.1082992,fast_food,Food and Drinks
4683826097,51.5160023,-0.1083785,cafe,Food and Drinks
4683826098,51.5159324,-0.1083917,fast_food,Food and Drinks
4683826100,51.5158975,-0.1080482,bar,Food and Drinks
4683826102,51.5156756,-0.1078369,cafe,Food and Drinks
4683826103,51.5154619,-0.1091644,restaurant,Food and Drinks
4683826104,51.515692,-0.1089795,cafe,Food and Drinks
4684785733,51.5147459,-0.1094647,bar,Food and Drinks
4684958736,51.5112066,-0.0837621,restaurant,Food and Drinks
4684958737,51.5111707,-0.0837714,restaurant,Food and Drinks
4684958738,51.5111348,-0.0837835,cafe,Food and Drinks
4684958739,51.5152969,-0.0827121,pharmacy,Shopping
4685078689,51.5123319,-0.0930581,fast_food,Food and Drinks
4685241493,51.5144774,-0.1097449,restaurant,Food and Drinks
4687696983,51.5121599,-0.1048042,restaurant,Food and Drinks
4687696984,51.5121207,-0.1048028,restaurant,Food and Drinks
4691514036,51.5138042,-0.1103604,fast_food,Food and Drinks
4691826689,51.5149449,-0.0759411,courthouse,Government
4705711288,51.5168727,-0.0787324,restaurant,Food and Drinks
4711974953,51.5130588,-0.0834737,cafe,Food and Drinks
4718553520,51.5119115,-0.0791712,restaurant,Food and Drinks
4718553523,51.5117158,-0.0791703,fast_food,Food and Drinks
4718553524,51.5118356,-0.07981,fast_food,Food and Drinks
4719617987,51.5139608,-0.1050334,bar,Food and Drinks
4719617988,51.5139071,-0.1050593,restaurant,Food and Drinks
4719617989,51.5138713,-0.1048006,bar,Food and Drinks
4721890759,51.5132814,-0.1047478,pub,Food and Drinks
4728684961,51.5127038,-0.1070763,restaurant,Food and Drinks
4746785586,51.5139433,-0.0925696,cafe,Food and Drinks
4769774464,51.5143182,-0.1079686,cafe,Food and Drinks
4773897755,51.5111126,-0.0779717,bar,Food and Drinks
4776719573,51.5112716,-0.0759049,bar,Food and Drinks
4802012330,51.5118044,-0.0839259,fast_food,Food and Drinks
475868738,51.5172127,-0.1049731,alcohol,Shopping
796929017,51.5127624,-0.0839805,alcohol,Shopping
1717011302,51.5172875,-0.1049956,alcohol,Shopping
2642857061,51.513822,-0.0871164,alcohol,Shopping
3794341944,51.5169401,-0.0802938,alcohol,Shopping
4404528131,51.5124609,-0.0827034,alcohol,Shopping
3748265231,51.5186943,-0.0876986,bag,Shopping
4548254491,51.5138296,-0.0754691,bag,Shopping
3239539398,51.5134667,-0.1003405,bakery,Shopping
3768818002,51.515444,-0.084192,bakery,Shopping
4223474120,51.5146333,-0.0867028,bakery,Shopping
1832666028,51.5179883,-0.1114589,beauty,Shopping
1832688357,51.5179814,-0.1135638,beauty,Shopping
2642857051,51.5136344,-0.0866048,beauty,Shopping
2642857074,51.5134244,-0.0872298,beauty,Shopping
2642895059,51.516955,-0.0877409,beauty,Shopping
3239698988,51.5151176,-0.0825237,beauty,Shopping
3272823593,51.5114237,-0.082916,beauty,Shopping
3702963812,51.5166918,-0.0835657,beauty,Shopping
3735862991,51.5181843,-0.0790769,beauty,Shopping
1763582361,51.5105894,-0.0927624,bicycle,Shopping
3455347503,51.5173272,-0.0973819,bicycle,Shopping
3970060997,51.5118538,-0.0838313,bicycle,Shopping
4718553525,51.5105662,-0.0801504,bicycle,Shopping
471488491,51.5118127,-0.0820271,bookmaker,Shopping
472754033,51.5147843,-0.0780473,bookmaker,Shopping
674956578,51.5113348,-0.0775963,bookmaker,Shopping
707377168,51.5137604,-0.0756409,bookmaker,Shopping
748073444,51.5137435,-0.1014909,bookmaker,Shopping
2642857072,51.5108433,-0.0870349,bookmaker,Shopping
3061215876,51.5120342,-0.0832762,bookmaker,Shopping
3152619077,51.5162658,-0.0819594,bookmaker,Shopping
3159182900,51.5185606,-0.0793144,bookmaker,Shopping
3272823595,51.5114237,-0.0825244,bookmaker,Shopping
3334177968,51.5163744,-0.0827675,bookmaker,Shopping
3397558294,51.513312,-0.0844418,bookmaker,Shopping
3735867877,51.5179341,-0.079674,bookmaker,Shopping
3748265666,51.5188887,-0.087606,bookmaker,Shopping
4404528132,51.5118187,-0.0820374,bookmaker,Shopping
4430908352,51.5134754,-0.080445,bookmaker,Shopping
4430908421,51.5134754,-0.080445,bookmaker,Shopping
475396915,51.5168732,-0.0873668,books,Shopping
692162564,51.5129756,-0.0832909,books,Shopping
2118622431,51.5178397,-0.0965129,books,Shopping
4718553521,51.5115528,-0.0792519,chemist,Shopping
471488495,51.5117656,-0.0816157,clothes,Shopping
571287279,51.5166495,-0.0833103,clothes,Shopping
666475918,51.5142992,-0.0944278,clothes,Shopping
666475919,51.5143272,-0.0946145,clothes,Shopping
668834653,51.5114748,-0.0818917,clothes,Shopping
692162470,51.5120421,-0.0852577,clothes,Shopping
692162487,51.5124676,-0.0845697,clothes,Shopping
692162503,51.5125242,-0.0848775,clothes,Shopping
692162537,51.5126834,-0.0834307,clothes,Shopping
692162580,51.5132189,-0.0834724,clothes,Shopping
748111107,51.513965,-0.103215,clothes,Shopping
1569215828,51.5118592,-0.0853239,clothes,Shopping
1669495358,51.5167705,-0.0862938,clothes,Shopping
1678245223,51.5130765,-0.0844276,clothes,Shopping
1717643443,51.5136484,-0.0907636,clothes,Shopping
1717643447,51.5136654,-0.090859,clothes,Shopping
1816959399,51.5161533,-0.1014637,clothes,Shopping
2006375680,51.5179134,-0.0844427,clothes,Shopping
2545212934,51.5169029,-0.083469,clothes,Shopping
2642856998,51.5134366,-0.0870246,clothes,Shopping
2642857018,51.513462,-0.0866015,clothes,Shopping
2642857075,51.5137425,-0.0874832,clothes,Shopping
2642857080,51.5134557,-0.0866743,clothes,Shopping
2932674935,51.5150039,-0.0806856,clothes,Shopping
2967342478,51.5123782,-0.0825451,clothes,Shopping
2967342481,51.5117277,-0.083603,clothes,Shopping
2967342484,51.5116793,-0.0829968,clothes,Shopping
3147324128,51.5120969,-0.0826887,clothes,Shopping
3217453561,51.5177589,-0.1097562,clothes,Shopping
3239523393,51.5142303,-0.0859732,clothes,Shopping
3239531480,51.5134855,-0.0911198,clothes,Shopping
3320738321,51.5162771,-0.0843122,clothes,Shopping
3320744023,51.5168387,-0.0869561,clothes,Shopping
3328182092,51.5122371,-0.0829159,clothes,Shopping
3328183693,51.5122589,-0.0828027,clothes,Shopping
3329612221,51.5123181,-0.0826336,clothes,Shopping
3335138106,51.5177824,-0.0804504,clothes,Shopping
3340684502,51.5134078,-0.0904551,clothes,Shopping
3361674394,51.5181344,-0.0780059,clothes,Shopping
3580324093,51.5134509,-0.0862909,clothes,Shopping
3632721825,51.5176812,-0.0783184,clothes,Shopping
3636959726,51.518173,-0.0802503,clothes,Shopping
3702963811,51.5170672,-0.0834063,clothes,Shopping
3735867650,51.5180081,-0.0791939,clothes,Shopping
3748264404,51.5181518,-0.0844542,clothes,Shopping
3748264406,51.5187644,-0.0876717,clothes,Shopping
3748265229,51.5189162,-0.0872342,clothes,Shopping
3748265230,51.5188203,-0.0876396,clothes,Shopping
3748265664,51.5180959,-0.0843181,clothes,Shopping
4136278301,51.5136679,-0.0863663,clothes,Shopping
4317140696,51.513813,-0.091854,clothes,Shopping
4317179189,51.513775,-0.091722,clothes,Shopping
4348232603,51.5182972,-0.0850575,clothes,Shopping
4402594985,51.5119562,-0.0827756,clothes,Shopping
4402602484,51.5118902,-0.082041,clothes,Shopping
4501841789,51.5170943,-0.0889302,clothes,Shopping
4501844425,51.5170108,-0.0889586,clothes,Shopping
4513031544,51.5178438,-0.0845611,clothes,Shopping
4513034776,51.5177618,-0.084714,clothes,Shopping
4532363024,51.5141902,-0.1029477,clothes,Shopping
4534328536,51.5134954,-0.0847709,clothes,Shopping
4566433452,51.5124295,-0.0835117,clothes,Shopping
4566874103,51.512467,-0.0838121,clothes,Shopping
4582595092,51.5132554,-0.0865402,clothes,Shopping
4683826096,51.5161071,-0.1083388,clothes,Shopping
4683826099,51.5158831,-0.1084181,clothes,Shopping
4746785642,51.513789,-0.0917806,clothes,Shopping
4789950321,51.5170736,-0.0943803,computer,Shopping
972225487,51.5132017,-0.0875291,confectionery,Shopping
1142052875,51.5189424,-0.0881746,confectionery,Shopping
3605043349,51.5171283,-0.0822739,confectionery,Shopping
3794341943,51.5175976,-0.0810747,confectionery,Shopping
26659113,51.5175867,-0.1087596,convenience,Shopping
295975600,51.5126226,-0.087495,convenience,Shopping
306136163,51.5149426,-0.0853103,convenience,Shopping
390073174,51.520574,-0.0977172,convenience,Shopping
479151681,51.5139856,-0.1004245,convenience,Shopping
609956569,51.5139656,-0.1040765,convenience,Shopping
687648330,51.510842,-0.075196,convenience,Shopping
748087934,51.5138595,-0.1021638,convenience,Shopping
766467563,51.5132123,-0.1013159,convenience,Shopping
833668418,51.5125291,-0.1040204,convenience,Shopping
1535778603,51.5134804,-0.0842919,convenience,Shopping
1547180571,51.5115785,-0.0813752,convenience,Shopping
1586864010,51.5144219,-0.0769556,convenience,Shopping
2489364566,51.5121671,-0.0942146,convenience,Shopping
2925607547,51.5100098,-0.0866773,convenience,Shopping
2990710234,51.5210037,-0.0790371,convenience,Shopping
3204565206,51.5170727,-0.0818397,convenience,Shopping
3356875069,51.515233,-0.0970003,convenience,Shopping
3356884658,51.5147552,-0.097374,convenience,Shopping
3582625419,51.5113193,-0.0897581,convenience,Shopping
3582629695,51.5111924,-0.088921,convenience,Shopping
3788896806,51.5120941,-0.0903697,convenience,Shopping
4683826101,51.5160044,-0.1080152,convenience,Shopping
4718553522,51.5115946,-0.0791547,convenience,Shopping
471488494,51.5117298,-0.0818238,cosmetics,Shopping
3605041076,51.5171302,-0.0822085,cosmetics,Shopping
3735864536,51.5179683,-0.0789923,cosmetics,Shopping
4513027306,51.5180655,-0.084309,cosmetics,Shopping
4599301604,51.5114585,-0.0890081,cosmetics,Shopping
4713360280,51.5173988,-0.0829766,cosmetics,Shopping
296610106,51.5133665,-0.0925606,craft,Shopping
296610596,51.5119197,-0.0846722,department_store,Shopping
577559481,51.5185946,-0.0792994,department_store,Shopping
471488483,51.5122096,-0.0825119,dry_cleaning,Services
748115552,51.5139636,-0.1036904,dry_cleaning,Services
1678155360,51.5125631,-0.0938178,dry_cleaning,Services
1689475286,51.5111196,-0.0791407,dry_cleaning,Services
3144090204,51.5157351,-0.0781205,dry_cleaning,Services
3656092747,51.5225228,-0.0974913,dry_cleaning,Services
3735863287,51.5180467,-0.079447,dry_cleaning,Services
3751791428,51.5140531,-0.0747774,dry_cleaning,Services
4428609657,51.5133036,-0.0897457,dry_cleaning,Services
1763600535,51.5184235,-0.0855112,electronics,Shopping
1835329125,51.5150576,-0.0970331,electronics,Shopping
4576855306,51.5104782,-0.0838607,electronics,Shopping
1685280996,51.5184017,-0.0912927,estate_agent,Services
2554411176,51.512196,-0.0851126,estate_agent,Services
3340683301,51.5142724,-0.0959812,fashion,Shopping
4566430653,51.512599,-0.083408,fashion,Shopping
1753230414,51.5176959,-0.0821418,florist,Shopping
3589867271,51.5171283,-0.0824126,florist,Shopping
479121690,51.5136766,-0.1011574,gift,Shopping
1719875219,51.5126345,-0.0937838,gift,Shopping
2313255279,51.509742,-0.080001,gift,Shopping
4379801320,51.5139247,-0.101321,gift,Shopping
