,id,type,first node,amenity
11110,167261937,way,1786684200.0,restaurant
11111,167261940,way,1786684143.0,pub
11112,167261950,way,1786684137.0,fast_food
11113,167261996,way,1786683908.0,school
11114,167318940,way,1787253242.0,fountain
11115,167318941,way,1787253234.0,fountain
11116,167318942,way,1787253247.0,fountain
11117,167318943,way,1787253236.0,fountain
11118,167374436,way,1787763688.0,school
11119,167374445,way,1787763678.0,parking
11120,167402156,way,1787915328.0,fast_food
11121,167402158,way,1787915522.0,school
11122,167402167,way,1787915512.0,social_facility
11123,167402233,way,1787915360.0,parking
11124,167402234,way,1787915587.0,parking
11125,167571619,way,1789665994.0,school
11126,167572154,way,1789671089.0,cafe
11127,167851554,way,1791978785.0,parking
11128,167869819,way,671474903.0,parking
11129,167876726,way,1792254551.0,place_of_worship
11130,167995065,way,1793132863.0,parking
11131,168051555,way,1793609830.0,parking
11132,168166495,way,1794617869.0,school
11133,168166497,way,1794617870.0,school
11134,168241811,way,1795306908.0,school
11135,168241812,way,1795306761.0,place_of_worship
11136,168241813,way,1795306799.0,school
11137,168241817,way,1795306754.0,school
11138,168241830,way,1795306897.0,parking
11139,168325254,way,1796137557.0,restaurant
11140,168335222,way,1796184767.0,dentist
11141,168335239,way,1796184771.0,pharmacy
11142,168360596,way,2771098493.0,parking
11143,168600847,way,1798373660.0,parking
11144,168607102,way,1798413417.0,parking
11145,168608126,way,1798423237.0,parking
11146,168609034,way,1798410123.0,parking
11147,168611012,way,1798458046.0,parking
11148,168651392,way,1798770720.0,parking
11149,168654657,way,1798802414.0,parking
11150,168695287,way,1799211019.0,library
11151,168695292,way,1799210738.0,parking
11152,168695296,way,1799210665.0,place_of_worship
11153,168695341,way,1799211099.0,parking
11154,168695343,way,2323000889.0,parking
11155,168695344,way,1799210753.0,parking
11156,168695351,way,1799210665.0,parking
11157,168695353,way,2323000875.0,parking
11158,168752466,way,1799688742.0,parking
11159,168866089,way,1800500005.0,swimming_pool
11160,168980864,way,1115501126.0,pub
11161,169083839,way,1802559467.0,doctors
11162,169119484,way,1802869036.0,restaurant
11163,169137575,way,1803041160.0,restaurant
11164,169137666,way,1803041006.0,parking
11165,169137667,way,1803041157.0,parking
11166,169137671,way,1803041532.0,parking
11167,169137673,way,1803041225.0,parking
11168,169137675,way,1803041203.0,parking
11169,169137676,way,1803041426.0,parking
11170,169276110,way,1804411198.0,school
11171,169291627,way,1804590475.0,pub
11172,169691956,way,1808567804.0,school
11173,169836036,way,1809944355.0,parking
11174,170028520,way,1811867533.0,wedding_venue
11175,170028614,way,1811867101.0,parking
11176,170028616,way,1811867927.0,parking
11177,170037784,way,1811895674.0,parking
11178,170096399,way,2153262205.0,recycling
11179,170205757,way,1813618239.0,cafe
11180,170205759,way,1813618245.0,place_of_worship
11181,170205762,way,1813618556.0,library
11182,170205774,way,1813618492.0,place_of_worship
11183,170228123,way,362751670.0,arts_centre
11184,170233288,way,1813876112.0,arts_centre
11185,170246026,way,357513097.0,school
11186,170275688,way,1814275845.0,parking
11187,170332136,way,1814883564.0,place_of_worship
11188,170332378,way,1814885196.0,parking
11189,170337137,way,1814933995.0,pub
11190,170351713,way,617220451.0,school
11191,170351723,way,1815024378.0,parking
11192,170378759,way,1815308390.0,public_building
11193,170503719,way,1812532800.0,place_of_worship
11194,170524752,way,1816935271.0,parking
11195,170525606,way,1816959405.0,pub
11196,170525607,way,1816959407.0,bank
11197,170525611,way,1816959454.0,bank
11198,170607528,way,1817758384.0,parking
11199,170665842,way,1818255399.0,kindergarten
11200,170665847,way,1818255408.0,pharmacy
11201,170706684,way,1818606643.0,fast_food
11202,170706724,way,1818606926.0,school
11203,170706725,way,1818606707.0,fuel
11204,170732745,way,1818811694.0,hospital
11205,170754285,way,1818982400.0,school
11206,170991726,way,1820969782.0,hospital
11207,171031248,way,1821301163.0,parking
11208,171031254,way,1821301105.0,parking
11209,171106980,way,1821948851.0,court_yard
11210,171115542,way,1822021683.0,parking
11211,171140093,way,1822172753.0,place_of_worship
11212,171145667,way,1822223542.0,parking
11213,171277222,way,1823371424.0,restaurant
11214,171277273,way,1823371418.0,parking
11215,171277280,way,1823371407.0,parking
11216,171283534,way,1660622260.0,clinic
11217,171288325,way,1823515887.0,place_of_worship
11218,171288329,way,1823515790.0,nursing_home
11219,171298989,way,1823540548.0,community_centre
11220,171299014,way,1823540129.0,pub
11221,171417014,way,1824476938.0,shop
11222,171490871,way,1825127740.0,place_of_worship
11223,171567649,way,1825785534.0,car_wash
11224,171702320,way,2631653146.0,place_of_worship
11225,171777371,way,1827555857.0,parking
11226,171799202,way,1827783114.0,school
11227,171799204,way,1827782666.0,place_of_worship
11228,171799205,way,1827781795.0,place_of_worship
11229,171799279,way,1827782441.0,grave_yard
11230,171799284,way,1827781766.0,grave_yard
11231,171799290,way,1827783404.0,parking
11232,171799333,way,1827782590.0,parking
11233,171799335,way,1827782342.0,parking
11234,171799336,way,1827782716.0,parking
11235,171799341,way,2969439869.0,parking
11236,171820122,way,1827941451.0,pub
11237,171820126,way,1827941445.0,parking
11238,171880272,way,1828474303.0,gym
11239,171900792,way,1828659977.0,parking
11240,171923323,way,1828813489.0,parking
11241,172025438,way,1829766041.0,parking
11242,172055418,way,1830045928.0,pub
11243,172055420,way,1830046776.0,restaurant
11244,172055432,way,1830045733.0,school
11245,172055438,way,1830045738.0,pub
11246,172055445,way,1830045846.0,pub
11247,172055457,way,1830045883.0,fuel
11248,172180196,way,1831123600.0,place_of_worship
11249,172191545,way,1831243136.0,parking
11250,172191549,way,1831243400.0,parking
11251,172211122,way,1831402197.0,parking
11252,172267212,way,1831896486.0,swimming_pool
11253,172285502,way,1832068554.0,parking
11254,172293298,way,1832129899.0,restaurant
11255,172293314,way,1832129912.0,bench
11256,172306179,way,1832248418.0,cafe
11257,172306183,way,1832228163.0,cafe
11258,172306184,way,1832227971.0,courthouse
11259,172306189,way,1832227978.0,pub
11260,172306219,way,1832227996.0,parking
11261,172307737,way,1832240585.0,restaurant
11262,172307738,way,1832240592.0,toilets
11263,172307744,way,1832129890.0,bench
11264,172307746,way,1832129941.0,bench
11265,172344844,way,1832559241.0,parking
11266,172344845,way,1832558891.0,place_of_worship
11267,172344882,way,1832559615.0,parking
11268,172357798,way,1830276631.0,parking
11269,172382190,way,2822799002.0,grave_yard
11270,172447804,way,1833533168.0,parking
11271,172449085,way,1833551564.0,place_of_worship
11272,172449086,way,1833551593.0,school
11273,172449087,way,1833551568.0,school
11274,172449088,way,1833551581.0,police
11275,172516690,way,1834137506.0,parking
11276,172536283,way,1834312443.0,parking
11277,172542836,way,1834367747.0,cafe
11278,172542880,way,1834367807.0,kindergarten
11279,172589432,way,1834779392.0,parking
11280,172589433,way,1834779416.0,parking
11281,172645316,way,1835298200.0,theatre
11282,172645319,way,1910143626.0,place_of_worship
11283,172645331,way,348861308.0,ticket_office
11284,172664020,way,367105879.0,bar
11285,172932563,way,1837683484.0,parking
11286,172932565,way,1837683369.0,parking
11287,172932566,way,1837683383.0,parking
11288,172982782,way,1838135382.0,parking
11289,173037429,way,1838644860.0,nightclub
11290,173297486,way,1841367693.0,swimming_pool
11291,173544229,way,4415640797.0,place_of_worship
11292,173773079,way,1845295136.0,place_of_worship
11293,173773081,way,1845295053.0,place_of_worship
11294,173773082,way,1845295177.0,doctors
11295,173773738,way,1845300517.0,pub
11296,173960318,way,1847090958.0,school
11297,173998819,way,1847410270.0,school
11298,174088740,way,252535146.0,pub
11299,174088755,way,1848298098.0,pub
11300,174088756,way,1848297907.0,pub
11301,174128373,way,1848538877.0,place_of_worship
11302,174128466,way,1848537235.0,parking
11303,174128471,way,1848538301.0,kindergarten
11304,174128475,way,1848539628.0,parking
11305,174197064,way,1849128963.0,restaurant
11306,174444761,way,1851327976.0,college
11307,174444765,way,1851327925.0,place_of_worship
11308,174444779,way,1851327939.0,place_of_worship
11309,174624055,way,660400025.0,kindergarten
11310,174640173,way,1852953648.0,post_office
11311,174649040,way,1853033012.0,parking
11312,174793673,way,1854528938.0,library
11313,174793675,way,1854529038.0,university
11314,174797256,way,1854560521.0,place_of_worship
11315,175063666,way,1857098789.0,place_of_worship
11316,175067903,way,1857118827.0,parking
11317,175155039,way,1857940318.0,restaurant
11318,175155068,way,1857940009.0,pub
11319,175156886,way,1857957578.0,restaurant
11320,175156888,way,1857957580.0,restaurant
11321,175156891,way,1857957568.0,fast_food
11322,175157358,way,26846366.0,pub
11323,175158234,way,1857972255.0,bar
11324,175158246,way,1857972314.0,theatre
11325,175491446,way,1860707383.0,school
11326,175629793,way,1861929985.0,embassy
11327,175629795,way,1861930060.0,pub
11328,175629798,way,1861930106.0,pub
11329,175629800,way,2255295486.0,fuel
11330,175632028,way,1861952410.0,pub
11331,175632029,way,3517537976.0,pub
11332,175639153,way,1862018958.0,pub
11333,175639156,way,1862018978.0,post_office
11334,175646790,way,3334209265.0,parking
11335,175704881,way,1862697468.0,fuel
11336,175813156,way,1863674432.0,parking
11337,175847440,way,1864070500.0,school
11338,175847441,way,1864070497.0,school
11339,175847442,way,1864070505.0,school
11340,175847443,way,1864070495.0,school
11341,176330370,way,1868688379.0,parking
11342,176569481,way,1870632838.0,parking
11343,176575327,way,1870664083.0,kindergarten
11344,176594441,way,1870790909.0,place_of_worship
11345,176677099,way,1871533483.0,pub
11346,176710324,way,1871864371.0,pub
11347,176797422,way,1872852832.0,pub
11348,176838407,way,1873222138.0,pub
11349,176845962,way,1873263644.0,place_of_worship
11350,177113738,way,1875813848.0,restaurant
11351,177113743,way,1875813804.0,cafe
11352,177113745,way,1875813827.0,restaurant
11353,177113747,way,1875813915.0,fast_food
11354,177113748,way,1875813795.0,bar
11355,177113752,way,1875813911.0,cafe
11356,177113754,way,1875813822.0,restaurant
11357,177113755,way,1875813967.0,fast_food
11358,177113759,way,1875813937.0,restaurant
11359,177113767,way,1875813973.0,restaurant
11360,177218516,way,1876722237.0,place_of_worship
11361,177218517,way,1876721678.0,parking
11362,177218528,way,1876722464.0,school
11363,177218529,way,1876721384.0,place_of_worship
11364,177218532,way,1876722452.0,school
11365,177218533,way,1876721596.0,parking
11366,177218546,way,1876722449.0,parking
11367,177218547,way,1876721359.0,recycling
11368,177227740,way,1876802639.0,parking
11369,177237120,way,1876932679.0,fuel
11370,177387695,way,418803571.0,school
11371,177387697,way,1195237907.0,school
11372,177387698,way,4774817767.0,school
11373,177457471,way,1879065894.0,place_of_worship
11374,177511977,way,1879341296.0,place_of_worship
11375,177513225,way,1879353402.0,parking
11376,177516168,way,1879385444.0,parking
11377,177609948,way,1880285973.0,parking
11378,177636869,way,1880541010.0,restaurant
11379,177636873,way,1880541028.0,cafe
11380,177636878,way,1880541054.0,fast_food
11381,177636899,way,1880541000.0,fast_food
11382,177636904,way,1880541079.0,fast_food
11383,177636918,way,1880541061.0,fast_food
11384,177636940,way,1880540946.0,pub
11385,177636942,way,1880541079.0,restaurant
11386,178238906,way,1886079435.0,parking
11387,178401716,way,1266130976.0,school
11388,178407430,way,1887555686.0,parking
11389,178407434,way,1887555682.0,toilets
11390,178632832,way,1889768914.0,veterinary
11391,178633086,way,1889771923.0,place_of_worship
11392,178639605,way,1889845643.0,parking
11393,178642558,way,1889909697.0,place_of_worship
11394,178683434,way,1890313884.0,parking
11395,178701425,way,2320400203.0,fuel
11396,178865029,way,1892235720.0,place_of_worship
11397,178871555,way,1892276072.0,school
11398,178871562,way,1892276120.0,school
11399,178871563,way,1892276039.0,school
11400,178871605,way,1892276100.0,parking
11401,178871613,way,1892276086.0,parking
11402,178873921,way,3047150369.0,parking
11403,178938256,way,1892918697.0,school
11404,179004373,way,1893451424.0,parking
11405,179004382,way,1893451325.0,pub
11406,179008575,way,1893491451.0,parking
11407,179017265,way,1893580234.0,toilets
11408,179053496,way,1893905718.0,pub
11409,179053845,way,1893908716.0,place_of_worship
11410,179054610,way,1893917065.0,parking
11411,179055953,way,1893922511.0,school
11412,179056296,way,1893924717.0,parking
11413,179056915,way,1893933146.0,parking
11414,179058750,way,1893949448.0,parking
11415,179058762,way,1893949582.0,parking
11416,179061129,way,1893968451.0,school
11417,179125877,way,1894645579.0,parking
11418,179179573,way,1895270731.0,parking
11419,179179578,way,1895270781.0,parking
11420,179182763,way,1895308785.0,parking
11421,179212804,way,1895591362.0,parking
11422,179231025,way,1895793894.0,parking
11423,179316594,way,1896585578.0,school
11424,179318724,way,1896606667.0,swimming_pool
11425,179318725,way,1896606636.0,school
11426,179318728,way,1896606748.0,school
11427,179425947,way,1898006432.0,parking
11428,179434035,way,1898084555.0,parking
11429,179435179,way,1898110766.0,grave_yard
11430,179452939,way,1898296210.0,clinic
11431,179454738,way,1898306550.0,place_of_worship
11432,179458936,way,1898363968.0,parking
11433,179458941,way,1898363979.0,parking
11434,179459772,way,3354971622.0,parking
11435,179791111,way,1902276551.0,pub
11436,179791116,way,1902276544.0,cafe
11437,180067578,way,1905029373.0,community_centre
11438,180067579,way,1905029369.0,community_centre
11439,180067580,way,1905029339.0,community_centre
11440,180067581,way,1905029372.0,community_centre
11441,180070315,way,1905050440.0,place_of_worship
11442,180070316,way,1905050423.0,cafe
11443,180070319,way,1905050438.0,cafe
11444,180070323,way,1905050418.0,cafe
11445,180232790,way,1906692659.0,school
11446,180261984,way,1907040146.0,parking
11447,180352446,way,1907922406.0,parking
11448,180389170,way,1908396630.0,school
11449,180389491,way,1908398531.0,swimming_pool
11450,180389928,way,1908400805.0,school
11451,180487364,way,1909220328.0,taxi_office
11452,180489665,way,1909229614.0,pub
11453,180571964,way,1909975197.0,cinema
11454,180579284,way,1910022531.0,studio
11455,180626155,way,1910623729.0,parking
11456,180626879,way,1910649398.0,nursing_home
11457,180704349,way,1911556535.0,place_of_worship
11458,180707832,way,1911597628.0,parking
11459,180708400,way,1911605065.0,parking
11460,180779497,way,1912458919.0,bar
11461,180779508,way,1912459109.0,pub
11462,180779720,way,1912460249.0,parking
11463,180779722,way,2571376677.0,parking
11464,180779723,way,1912459883.0,parking
11465,180779725,way,1912459366.0,parking
11466,180779728,way,1912460183.0,parking
11467,180779730,way,1912460045.0,parking
11468,180779732,way,1912458994.0,parking
11469,180779735,way,1912459231.0,parking
11470,180779737,way,1912459835.0,parking
11471,180779739,way,1912460252.0,parking
11472,180779745,way,1912459064.0,parking
11473,180779753,way,1912460289.0,parking
11474,180779761,way,1912459192.0,parking
11475,180779763,way,1912459920.0,parking
11476,180779765,way,1912459071.0,parking
11477,180779771,way,1912459864.0,parking
11478,180779772,way,1543414050.0,parking
11479,180934293,way,1913903791.0,parking
11480,180935181,way,1913922582.0,parking
11481,180935182,way,1913922586.0,parking
11482,180936328,way,1913928113.0,parking
11483,180936329,way,1913928097.0,parking
11484,180936331,way,1913928109.0,parking
11485,180996607,way,3322152644.0,parking
11486,181059544,way,1915115508.0,cafe
11487,181059552,way,1915115513.0,fast_food
11488,181059809,way,1915118083.0,pharmacy
11489,181059817,way,1915118049.0,cafe
11490,181059820,way,1915118043.0,fast_food
11491,181059821,way,1915118041.0,cafe
11492,181157971,way,1916003336.0,place_of_worship
11493,181183856,way,1916349166.0,parking
11494,181185363,way,1916352603.0,parking
11495,181188528,way,1916378371.0,parking
11496,181188529,way,1916378372.0,parking
11497,181188530,way,1916378351.0,parking
