,id,lat,lon,amenity,classification,tags
2562,699766000,51.5193499,-0.1332343,electronics,,"{u'addr:housenumber': u'48', u'shop': u'electronics', u'addr:city': u'London', u'addr:postcode': u'W1', u'website': u'http://sunrise-online.co.uk', u'phone': u'+44 20 7637 3727', u'addr:street': u'Tottenham Court Road', u'name': u'Sunrise Digital'}"
2563,699766004,51.5193115,-0.1331914,vacant,,"{u'addr:housenumber': u'47', u'addr:postcode': u'W1', u'addr:city': u'London', u'shop': u'vacant', u'addr:street': u'Tottenham Court Road'}"
2564,699779202,51.5169064,-0.1316813,musical_instrument,,"{u'addr:housenumber': u'10-12', u'shop': u'musical_instrument', u'addr:city': u'London', u'addr:postcode': u'W1T 1UB', u'phone': u'+44 20 7637 3293', u'addr:street': u'Hanway Street', u'name': u'Westend DJ'}"
2565,699782225,51.5167963,-0.1321534,vacant,,"{u'addr:housenumber': u'20', u'shop': u'vacant', u'addr:city': u'London', u'addr:postcode': u'W1', u'phone': u'+44 20 7637 1410', u'addr:street': u'Hanway Street'}"
2566,699782742,51.5167729,-0.1322875,record,,"{u'addr:housenumber': u'22', u'shop': u'record', u'addr:city': u'London', u'addr:postcode': u'W1', u'addr:street': u'Hanway Street', u'name': u'On The Beat'}"
2567,699785447,51.5164192,-0.1327059,electronics,,"{u'shop': u'electronics', u'website': u'http://technoship.co.uk/', u'addr:city': u'London', u'addr:postcode': u'W1T 1UT', u'phone': u'+44 20 7636 1442', u'name': u'Technoship'}"
2568,699785450,51.5166327,-0.1326362,music,,"{u'addr:housenumber': u'36', u'shop': u'music', u'addr:city': u'London', u'addr:postcode': u'W1T 1UP', u'phone': u'+44 20 7436 4063', u'addr:street': u'Hanway Street', u'name': u'JB\u2019s'}"
2569,699791365,51.516766,-0.133215,sports,,"{u'addr:housenumber': u'9', u'shop': u'sports', u'addr:city': u'London', u'addr:postcode': u'W1T 1HW', u'wheelchair': u'no', u'website': u'http://www.sweatshop.co.uk/RathbonePlace-store-0665', u'phone': u'+44 844 332 5665', u'opening_hours': u'Mo-Th 10:00-20:00; Fr 10:00-19:00; Sa 10:00-18:00; Su 12:00-18:00', u'addr:street': u'Rathbone Place', u'name': u'Sweatshop'}"
2570,699793148,51.5169799,-0.1333818,art,,"{u'addr:housenumber': u'11', u'shop': u'art', u'addr:city': u'London', u'addr:postcode': u'W1T 1HR', u'phone': u'+44 207 636 5443', u'opening_hours': u'Tu-Sa 11:00-19:00', u'addr:street': u'Rathbone Place', u'name': u'Lazarides'}"
2571,699793200,51.5174673,-0.1337573,vacant,,"{u'shop': u'vacant', u'addr:postcode': u'W1', u'addr:city': u'London', u'addr:street': u'Rathbone Place'}"
2572,699796654,51.5176609,-0.1339933,music,,"{u'addr:housenumber': u'24', u'shop': u'music', u'payment:american_express': u'yes', u'addr:city': u'London', u'addr:postcode': u'W1', u'wheelchair': u'no', u'website': u'http://www.hobgoblin.com', u'opening_hours': u'Mo-Sa 10:00-18:00; Su 12:00-18:00', u'addr:street': u'Rathbone Place', u'name': u'Hobgoblin Music'}"
2573,699945076,51.5166594,-0.1333925,bicycle,,"{u'addr:housenumber': u'51-52', u'shop': u'bicycle', u'addr:city': u'London', u'addr:postcode': u'W1T 1JP', u'website': u'http://www.evanscycles.com/', u'phone': u'+44 207 580 4107', u'opening_hours': u'Mo-Fr 08:00-20:00; Sa 09:00-18:00; Su off', u'addr:street': u'Rathbone Place', u'name': u'Evans Cycles'}"
2574,699972040,51.5164458,-0.1332477,music,,"{u'addr:housenumber': u'56', u'shop': u'music', u'addr:city': u'London', u'addr:postcode': u'W1T 1JT', u'addr:street': u'Rathbone Place', u'website': u'http://www.ivormairants.co.uk', u'phone': u'+44 207 636 1481', u'payment:american_express': u'yes', u'name': u'Ivor Mairants Musicentre'}"
2575,699972047,51.516593,-0.133355,photo,,"{u'addr:housenumber': u'53-54', u'shop': u'photo', u'payment:american_express': u'no', u'addr:city': u'London', u'addr:postcode': u'W1T 1JR', u'wheelchair': u'yes', u'website': u'http://www.parkcameras.com/park-cameras-london-store', u'phone': u'+44 144 423 7070', u'opening_hours': u'Mo-We 09:00-18:30; Th-Fr 09:00-19:30; Sa 09:00-18:30; Su 12:00-17:30', u'addr:street': u'Rathbone Place', u'name': u'Park Cameras'}"
2576,699972105,51.5165225,-0.1333013,newsagent,,"{u'addr:housenumber': u'55', u'shop': u'newsagent', u'description': u'Newsagent, bureau de change, postal drop, etc.', u'addr:postcode': u'W1T 1JS', u'name': u'Rathbone News', u'phone': u'+44 207 637 3424', u'postal_code': u'W1', u'opening_hours': u'Mo-Fr 07:00-19:00; Sa 09:00-19:00; Su off', u'addr:street': u'Rathbone Place', u'addr:city': u'London'}"
2577,701445895,51.5469167,-0.051209,clothes,,"{u'addr:housenumber': u'90', u'shop': u'clothes', u'name': u'Pringle of Scotland', u'addr:street': u'Morning Lane'}"
2578,701538560,51.5533382,-0.1046361,supermarket,,{u'shop': u'supermarket'}
2579,701538561,51.5532846,-0.1046169,plumber,,"{u'shop': u'plumber', u'name': u'Premier Plumbing & Heating'}"
2580,701608594,51.5124247,-0.1375959,yes,,"{u'shop': u'yes', u'name': u'pure', u'wheelchair': u'no', u'outdoor_seating': u'no', u'payment:contactless': u'yes', u'payment:american_express': u'yes'}"
2581,701608617,51.513236,-0.136793,convenience,,"{u'addr:housenumber': u'43', u'shop': u'convenience', u'addr:city': u'London', u'opening_hours': u'Mo-Fr 09:00-23:00; Sa 12:00-23:00; Su 12:00-21:00', u'wheelchair': u'no', u'addr:street': u'Broadwick Street', u'name': u'Central Food & Wine'}"
2582,702119405,51.49591,-0.082811,bookmaker,,"{u'shop': u'bookmaker', u'name': u'Ladbrokes'}"
2583,702121433,51.496048,-0.082659,convenience,,"{u'addr:housenumber': u'72', u'shop': u'convenience', u'name': u'Tower Express'}"
2584,702122890,51.495598,-0.083154,bookmaker,,"{u'shop': u'bookmaker', u'name': u'William Hill'}"
2585,702125344,51.495499,-0.083332,hairdresser,,"{u'shop': u'hairdresser', u'name': u'urbanbliss'}"
2586,702964697,51.4863759,-0.2712407,deli,,"{u'shop': u'deli', u'name': u'Grove Park Deli'}"
2587,702964769,51.4866297,-0.2715437,Fireworks,,"{u'shop': u'Fireworks', u'name': u'Devco'}"
2588,703359434,51.517893,-0.119335,sports,,"{u'shop': u'sports', u'name': u'runnersneed'}"
2589,703360803,51.5180012,-0.1172616,travel_agency,,"{u'shop': u'travel_agency', u'name': u'Flight Centre'}"
2590,703361768,51.51763,-0.117537,books,,"{u'shop': u'books', u'name': u'Waterstones'}"
2591,705171422,51.4395206,-0.1257805,pet,,"{u'shop': u'pet', u'source': u'BrixtonVillageMap', u'name': u""Dr. Doolittle's""}"
2592,705251506,51.4547594,-0.1134198,greengrocer,,"{u'shop': u'greengrocer', u'source': u'BrixtonVillageMap'}"
2593,705256257,51.4657716,-0.125858,bakery,,"{u'addr:housenumber': u'76', u'shop': u'bakery', u'source': u'BrixtonVillageMap', u'name': u'Old Post Office Bakery', u'addr:street': u'Landor Road'}"
2594,706220137,51.4770544,-0.10996,laundry,,"{u'shop': u'laundry', u'name': u'Tumkid Launderette'}"
2595,706220786,51.4767661,-0.1099544,convenience,,{u'shop': u'convenience'}
2596,706611713,51.4553262,-0.2295369,laundry,,"{u'addr:housenumber': u'323', u'shop': u'laundry', u'name': u'Al Laundrette & Dry Clean'}"
2597,706611721,51.4551323,-0.2295637,newsagent,,"{u'addr:housenumber': u'329', u'shop': u'newsagent', u'name': u""Harding's Newsagent"", u'addr:postcode': u'SW15 3BB', u'fhrs:id': u'296534', u'source:addr': u'FHRS Open Data', u'addr:street': u'Tildesley Road'}"
2598,706611722,51.4548549,-0.2295959,hairdresser,,"{u'addr:housenumber': u'341', u'shop': u'hairdresser', u'name': u'Unisex Hair Salon'}"
2599,706611729,51.454949,-0.2290916,newsagent,,"{u'addr:housenumber': u'395-397', u'shop': u'newsagent', u'name': u'Entorkes'}"
2600,706611734,51.4549156,-0.2295852,convenience,,"{u'addr:housenumber': u'339', u'shop': u'convenience', u'name': u'Tildesley Off License', u'addr:postcode': u'SW15 3BB', u'fhrs:id': u'296622', u'source:addr': u'FHRS Open Data', u'addr:street': u'Tildesley Road'}"
2601,706611736,51.4548821,-0.2291292,convenience,,"{u'addr:housenumber': u'393', u'shop': u'convenience', u'name': u'Palace Food and Wine', u'addr:postcode': u'SW15 3BD', u'fhrs:id': u'298003', u'source:addr': u'FHRS Open Data', u'addr:street': u'Tildesley Road'}"
2602,706611758,51.455193,-0.2289897,convenience,,"{u'addr:housenumber': u'405-407', u'shop': u'convenience', u'name': u'Ashburton Supermarket', u'addr:postcode': u'SW15 3BD', u'fhrs:id': u'296399', u'source:addr': u'FHRS Open Data', u'addr:street': u'Tildesley Road'}"
2603,707309428,51.5097218,-0.0762837,gift,,"{u'shop': u'gift', u'name': u'Traders Gate'}"
2604,710909996,51.5265799,-0.1322634,books,,"{u'shop': u'books', u'source': u'local_knowledge', u'name': u'Quaker Bookshop'}"
2605,712768510,51.524152,-0.1027254,supermarket,,"{u'shop': u'supermarket', u'wheelchair': u'yes', u'name': u'Waitrose'}"
2606,714544261,51.500694,-0.0942996,estate_agent,,"{u'shop': u'estate_agent', u'name': u'Leonard Leese'}"
2607,722982590,51.542111,-0.1788997,supermarket,,"{u'operator': u'Tesco', u'shop': u'supermarket', u'amenity': u'atm'}"
2608,727915936,51.509599,-0.123796,optician,,"{u'addr:housenumber': u'428', u'shop': u'optician', u'name': u'Boots Opticians', u'website': u'http://www.danda.co.uk/opticians/london/central-london/strand/', u'phone': u'0207 836 3775', u'postal_code': u'WC2R 0QE', u'addr:street': u'Strand'}"
2609,729896073,51.5041376,-0.0755204,estate_agent,,"{u'shop': u'estate_agent', u'name': u'Field & Sons'}"
2610,729896077,51.5012614,-0.0755519,newsagent,,{u'shop': u'newsagent'}
2611,729896104,51.5011942,-0.0733124,convenience,,"{u'shop': u'convenience', u'name': u'Circle Store'}"
2612,730069263,51.5059125,-0.1945601,antiques,,"{u'addr:housenumber': u'97', u'shop': u'antiques', u'name': u'Ley Antiques'}"
2613,730776781,51.5138575,-0.198872,yes,,"{u'shop': u'yes', u'name': u'Doyle Devere'}"
2614,730776795,51.5077195,-0.1947573,antiques,,"{u'addr:housenumber': u'154', u'shop': u'antiques', u'name': u'Butchoff'}"
2615,730776823,51.5140342,-0.1989471,clothes,,"{u'shop': u'clothes', u'name': u'Ghost'}"
2616,730776840,51.513873,-0.198908,clothes,,"{u'addr:housenumber': u'32', u'shop': u'clothes', u'name': u'aime'}"
2617,730776904,51.5077918,-0.1947573,antiques,,"{u'addr:housenumber': u'160', u'shop': u'antiques', u'name': u'Tempus Antiques'}"
2618,730776928,51.5086757,-0.1953084,laundry,,"{u'shop': u'laundry', u'name': u'American Dry Cleaning Company'}"
2619,730776942,51.5083394,-0.1949162,estate_agent,,"{u'addr:housenumber': u'180', u'shop': u'estate_agent', u'name': u'Black Sea Estates'}"
2620,730776947,51.5078464,-0.1947881,estate_agent,,{u'shop': u'estate_agent'}
2621,730776961,51.5082893,-0.1948949,laundry,,"{u'shop': u'laundry', u'name': u'UK Premier Dry Cleaners'}"
2622,730776981,51.5143842,-0.1975998,car,,"{u'shop': u'car', u'name': u'London Newcastle'}"
2623,730777006,51.5085579,-0.1952713,clothes,,"{u'shop': u'clothes', u'name': u'de Winter'}"
2624,730777013,51.5083256,-0.1950983,printing,,"{u'shop': u'printing', u'name': u'The Printhouse'}"
2625,730777021,51.5140659,-0.1989632,yes,,"{u'shop': u'yes', u'name': u'Clulon'}"
2626,730777051,51.5084693,-0.1952576,antiques,,"{u'addr:housenumber': u'219', u'shop': u'antiques', u'name': u'Sinai Antiques'}"
2627,730777054,51.5140948,-0.198951,clothes,,"{u'shop': u'clothes', u'name': u'bodas', u'clothes': u'underwear'}"
2628,730777064,51.5079926,-0.1947929,antiques,,"{u'shop': u'antiques', u'name': u'Sinai and sons'}"
2629,730777074,51.5087856,-0.1953413,hairdresser,,"{u'addr:housenumber': u'229', u'shop': u'hairdresser', u'name': u'Alternative Hair Specialist'}"
2630,730777102,51.5076595,-0.194956,antiques,,"{u'addr:housenumber': u'141', u'shop': u'antiques', u'name': u'Mahs Antiques'}"
2631,731087833,51.5133153,-0.2036195,newsagent,,"{u'addr:housenumber': u'297', u'shop': u'newsagent', u'name': u'news @ the grove'}"
2632,731087922,51.5109465,-0.1979367,clothes,,"{u'shop': u'clothes', u'name': u'Beatice von'}"
2633,731087944,51.5141801,-0.2008222,clothes,,"{u'shop': u'clothes', u'name': u'theory'}"
2634,731087946,51.513168,-0.2041508,clothes,,"{u'shop': u'clothes', u'name': u'Paul Smith'}"
2635,731087964,51.5142857,-0.2004794,clothes,,"{u'shop': u'clothes', u'name': u'Question Air'}"
2636,731087977,51.5133389,-0.2035436,home,,"{u'addr:housenumber': u'295', u'shop': u'home', u'name': u'Capital Ceramics'}"
2637,731087989,51.5142139,-0.1992247,confectionery,,"{u'addr:housenumber': u'59', u'website': u'http://www.meltchocolates.com/', u'name': u'Melt', u'shop': u'confectionery', u'phone': u'+44 20 7727 5030', u'addr:street': u'Ledbury Road'}"
2638,731088005,51.5132171,-0.2039322,clothes,,"{u'shop': u'clothes', u'name': u'Agent Provocateur', u'clothes': u'underwear'}"
2639,731088024,51.5143131,-0.2003883,clothes,,"{u'addr:housenumber': u'227', u'shop': u'clothes', u'name': u'Nougat'}"
2640,731088042,51.5142489,-0.200616,clothes,,"{u'addr:housenumber': u'233', u'shop': u'clothes', u'name': u'Ralph Lauren'}"
2641,731088061,51.5128941,-0.2025215,art,,"{u'addr:housenumber': u'91', u'shop': u'art', u'name': u'Gallery 91'}"
2642,731088069,51.5142659,-0.2005553,art,,"{u'addr:housenumber': u'231', u'shop': u'art', u'name': u'Themes & Variations'}"
2643,731088073,51.5140685,-0.1991777,jewelry,,"{u'addr:housenumber': u'53', u'shop': u'jewelry', u'name': u'Assya'}"
2644,731088131,51.513856,-0.201266,clothes,,"{u'shop': u'clothes', u'name': u'Wall'}"
2645,731088187,51.5130367,-0.2039413,clothes,,"{u'shop': u'clothes', u'name': u'Happycoat'}"
2646,731088222,51.5127729,-0.2023042,antiques,,"{u'addr:housenumber': u'83', u'shop': u'antiques', u'name': u'Barnham Antiques'}"
2647,731088248,51.5133522,-0.2035148,hairdresser,,"{u'shop': u'hairdresser', u'name': u'cool cuts'}"
2648,731088256,51.5127011,-0.2018434,antiques,,"{u'shop': u'antiques', u'name': u'Chloe Alberry'}"
2649,731088258,51.5141505,-0.2009052,chemist,,"{u'addr:housenumber': u'239', u'shop': u'chemist', u'name': u'Baywood Chemist'}"
2650,731088299,51.5143008,-0.1992505,clothes,,"{u'addr:housenumber': u'61a', u'shop': u'clothes', u'addr:housename': u'The Studio', u'name': u'Marie Chantal Vintage'}"
2651,731088318,51.5126232,-0.2016917,other,,"{u'addr:housenumber': u'82A', u'shop': u'other'}"
2652,731088332,51.5130896,-0.2040187,laundry,,"{u'shop': u'laundry', u'alt_name': u'Hillside Dry Clean', u'name': u'Hillside Clothes Care'}"
2653,731088364,51.5143282,-0.2003428,clothes,,"{u'shop': u'clothes', u'name': u'Aesop'}"
2654,731088365,51.513904,-0.1991107,antiques,,"{u'addr:housenumber': u'47', u'shop': u'antiques', u'name': u'B&T Antiques'}"
2655,731088408,51.5126066,-0.2016613,clothes,,"{u'shop': u'clothes', u'name': u'Punkyfish'}"
2656,731088413,51.5140118,-0.2011993,clothes,,"{u'addr:housenumber': u'245', u'shop': u'clothes', u'name': u'Oxfam'}"
2657,731088447,51.5122248,-0.2021655,antiques,,"{u'shop': u'antiques', u'name': u""Roger's Antiques Gallery""}"
2658,731088454,51.5128712,-0.2024672,antiques,,"{u'addr:housenumber': u'89', u'shop': u'antiques', u'name': u'Portobello China & Woolens'}"
2659,731088459,51.514145,-0.199202,clothes,,"{u'shop': u'clothes', u'name': u'Anonymous'}"
2660,731088470,51.5133427,-0.2027817,market,,"{u'shop': u'market', u'name': u'The Good Fairy'}"
2661,731088471,51.5140288,-0.2003834,hairdresser,,"{u'shop': u'hairdresser', u'name': u'kell skott haircare'}"
2662,731088477,51.5133002,-0.2036696,estate_agent,,"{u'shop': u'estate_agent', u'name': u'Powis'}"
2663,732646830,51.483054,-0.062691,discount,,"{u'shop': u'discount', u'website': u'www.staples.co.uk', u'description': u'Office supplies & print centre', u'name': u'Staples'}"
2664,734582431,51.5220996,-0.1191031,gift,,"{u'addr:housenumber': u'21', u'shop': u'gift', u'addr:city': u'London', u'addr:postcode': u'WC1N 3JB', u'website': u'http://www.volteface.co.uk/', u'phone': u'020 7430 0021', u'opening_hours': u'Mo-Sa 10:30-18:30', u'addr:street': u'Great Ormond Street', u'email': u'info@volteface.co.uk', u'name': u'Volte Face'}"
2665,734582636,51.5221266,-0.1189956,alcohol,,"{u'addr:housenumber': u'19a', u'shop': u'alcohol', u'name': u'Montana Wine and Spirits'}"
2666,735368111,51.5208151,-0.1210705,convenience,,"{u'addr:housenumber': u'22', u'shop': u'convenience', u'name': u'Boswell Mini Market'}"
2667,741318046,51.525502,-0.179651,estate_agent,,"{u'shop': u'estate_agent', u'name': u'Chesterton'}"
2668,742539856,51.5223806,-0.1018174,estate_agent,,"{u'shop': u'estate_agent', u'name': u'Stirling Ackroyd'}"
2669,742539858,51.5224289,-0.1017812,hairdresser,,"{u'shop': u'hairdresser', u'phone': u'6082338', u'name': u""Classic cut men's hairdressing"", u'sex': u'male'}"
2670,742539875,51.5224558,-0.1016061,jewelry,,"{u'addr:housenumber': u'19', u'phone': u'01 250 3734', u'description': u'Specialists in wrist and pocket watches', u'shop': u'jewelry', u'name': u'Antique Watch Co'}"
2671,745717798,51.479017,-0.148542,alcohol,,"{u'shop': u'alcohol', u'wheelchair': u'yes', u'name': u'Majestic Wine Warehouse'}"
2672,746593426,51.5093343,-0.0357034,convenience,,"{u'shop': u'convenience', u'addr:housename': u'50A', u'name': u'Riverside Store', u'addr:street': u'Narrow Street'}"
2673,746611486,51.514921,-0.125023,convenience,,"{u'shop': u'convenience', u'name': u'Miranas'}"
2674,746616022,51.5017061,-0.0748118,convenience,,"{u'shop': u'convenience', u'name': u'Olive'}"
2675,751822266,51.495489,-0.077533,convenience,,{u'shop': u'convenience'}
2676,759600618,51.561925,-0.080354,laundry,,"{u'shop': u'laundry', u'wheelchair': u'limited', u'name': u'Hazel Alterations'}"
2677,759818278,51.5705847,-0.0953922,beauty,,"{u'shop': u'beauty', u'name': u'Paris'}"
2678,759818280,51.5705401,-0.0953598,dry_cleaning,,{u'shop': u'dry_cleaning'}
2679,759818282,51.5706618,-0.0954029,optician,,"{u'addr:housenumber': u'284', u'phone': u'020 8802 7513', u'shop': u'optician'}"
2680,759818283,51.5707022,-0.095284,communication,,"{u'shop': u'communication', u'name': u'Foonzone', u'internet_access': u'terminal'}"
2681,759818285,51.5707131,-0.0953276,bakery,,"{u'shop': u'bakery', u'name': u'Sharons Bakery'}"
2682,759818287,51.5707554,-0.0951879,convenience,,"{u'shop': u'convenience', u'alcohol': u'yes', u'name': u'Inci off license'}"
2683,759818326,51.5730006,-0.0897867,butcher,,"{u'addr:housenumber': u'113', u'phone': u'020 8802 3519', u'fixme': u'is this still here?', u'name': u'Kasap Niyaz', u'shop': u'butcher'}"
2684,759905385,51.5683837,-0.1099657,solicitors,,"{u'addr:housenumber': u'92', u'shop': u'solicitors', u'name': u'Achom & Partners', u'addr:street': u'Stroud Green Road'}"
2685,759905393,51.5685821,-0.1103137,medicine,,"{u'addr:housenumber': u'104', u'shop': u'medicine', u'name': u'Benjawan Thai Massage and Therapy', u'addr:street': u'Stroud Green Road'}"
2686,759905394,51.568495,-0.1101348,estate_agent,,"{u'addr:housenumber': u'98', u'phone': u'0171 281 0609', u'name': u'Atlas Property Services', u'shop': u'estate_agent', u'addr:street': u'Stroud Green Road'}"
2687,759905396,51.5685243,-0.1101818,hairdresser,,"{u'shop': u'hairdresser', u'name': u""D'Juniors""}"
2688,759905397,51.5685531,-0.1102625,convenience,,"{u'addr:housenumber': u'102', u'shop': u'convenience', u'name': u'Brothers Supermarket', u'addr:street': u'Stroud Green Road'}"
2689,761803087,51.5659068,-0.3512136,tanning,,"{u'addr:housenumber': u'183', u'note': u'Tanning Salon', u'name': u'Sunny Days', u'shop': u'tanning', u'addr:street': u'Northolt Road'}"
2690,763574976,51.4572265,0.0936495,supermarket,,{u'shop': u'supermarket'}
2691,766031463,51.4542551,-0.1399363,newsagent,,"{u'shop': u'newsagent', u'drive_through': u'no', u'ref': u'SW4 1', u'name': u'WH Smith Local'}"
2692,766153990,51.3904228,-0.0278559,florist,,{u'shop': u'florist'}
2693,766153995,51.3888412,-0.0255862,convenience,,"{u'shop': u'convenience', u'name': u'On the Run'}"
2694,766753084,51.5184783,-0.1243068,books,,"{u'shop': u'books', u'cuisine': u'cake', u'name': u'London Review Book Shop', u'addr:postcode': u'WC1A 2JL', u'wheelchair': u'no', u'addr:street': u'Bury Place'}"
2695,769140118,51.574331,-0.2147819,supermarket,,"{u'shop': u'supermarket', u'wheelchair': u'yes'}"
2696,771818116,51.4816053,-0.1976,beauty,,"{u'addr:housenumber': u'3', u'shop': u'beauty', u'name': u'Svetlana Beauty Salon', u'addr:street': u'Farm Lane'}"
2697,771818129,51.4816984,-0.1988514,hairdresser,,"{u'addr:housenumber': u'60', u'shop': u'hairdresser', u'name': u'Boudoir Hair & Beauty', u'addr:street': u'Walham Grove'}"
2698,771818146,51.4813205,-0.1977675,dry_cleaning,,"{u'addr:housenumber': u'10', u'shop': u'dry_cleaning', u'name': u'Cleanway', u'addr:street': u'Farm Lane'}"
2699,771818155,51.4814884,-0.1978169,beauty,,"{u'addr:housenumber': u'1', u'shop': u'beauty', u'description': u'Cosmetic surgery (Hair removal)', u'website': u'http://www.thenewyorklaserclinic.co.uk/', u'addr:street': u'Farm Lane', u'name': u'The New York Laser Clinic'}"
2700,771818236,51.4812902,-0.1978158,shoe_repair,,"{u'addr:housenumber': u'8', u'shop': u'shoe_repair', u'name': u'Cobblers', u'addr:street': u'Farm Lane'}"
2701,771818249,51.4812621,-0.1978608,hairdresser,,"{u'addr:housenumber': u'6', u'shop': u'hairdresser', u'name': u""George's Barbershop"", u'addr:street': u'Farm Lane'}"
2702,771818258,51.4851427,-0.1985783,kiosk,,"{u'addr:housenumber': u'41', u'shop': u'kiosk', u'name': u'Robbies Store', u'addr:street': u'Tamworth Street'}"
2703,771982840,51.5145035,-0.1360302,hairdresser,,{u'shop': u'hairdresser'}
2704,771982897,51.5144378,-0.1362705,music,,"{u'shop': u'music', u'name': u'BM music'}"
2705,771982954,51.514816,-0.135577,yes,,"{u'shop': u'yes', u'name': u'Platform Productions'}"
2706,771982963,51.5144129,-0.1363724,clothes,,"{u'addr:housenumber': u'22', u'shop': u'clothes', u'name': u'soho silks'}"
2707,772052343,51.4808918,-0.1992765,furniture,,"{u'shop': u'furniture', u'name': u'Glam R Us'}"
2708,772052364,51.4808401,-0.1992643,furniture,,"{u'shop': u'furniture', u'name': u'A2 House Clearance'}"
2709,772092104,51.5148322,-0.1360806,jewelry,,"{u'addr:housenumber': u'70', u'shop': u'jewelry', u'name': u'London Jewellers'}"
2710,773326893,51.5724801,-0.2948526,convenience,,"{u'addr:housenumber': u'267-269', u'shop': u'convenience', u'amenity': u'post_office', u'survey:date': u'2015-12-31', u'addr:city': u'Wembley', u'source': u'OS_OpenData_StreetView;survey;Bing 2012', u'opening_hours': u'Mo-Su 08:00-20:00', u'atm': u'yes', u'name': u'Food 4 Less', u'note': u'Food 4 Less is an Eastern Eurpean food chain, possibly Romanian.', u'post_office:type': u'post_partner', u'alt_name': u'Preston Road Post Office', u'addr:country': u'GB', u'addr:street': u'Preston Road'}"
2711,773905647,51.4201486,0.1321117,convenience,,"{u'shop': u'convenience', u'source': u'OS OpenData StreetView', u'amenity': u'post_office', u'name': u'Bedensfield Convenience Store'}"
2712,774104011,51.6090641,-0.2227836,convenience,,"{u'shop': u'convenience', u'source': u'OS OpenData StreetView', u'amenity': u'post_office', u'name': u""Martin's""}"
2713,775894363,51.3791254,0.1020527,hairdresser,,{u'shop': u'hairdresser'}
2714,792683609,51.5358523,-0.2056001,alcohol,,"{u'addr:housenumber': u'58', u'shop': u'alcohol', u'name': u'Wine Rack', u'addr:postcode': u'NW6 6NP', u'contact:phone': u'+44 20 7624 7639', u'addr:street': u'Salusbury Road'}"
2715,792683618,51.5359014,-0.2056412,hairdresser,,"{u'addr:housenumber': u'58C', u'addr:postcode': u'NW6 6NP', u'name': u'Cutting Crew', u'shop': u'hairdresser', u'addr:street': u'Salusbury Road'}"
2716,793984996,51.5801754,-0.3350944,vacant,,"{u'shop': u'vacant', u'old_name': u'Harrow Post Office'}"
2717,797982305,51.5551816,-0.1660041,greengrocer,,{u'shop': u'greengrocer'}
2718,799284540,51.5139925,-0.1406665,jewelry,,"{u'addr:housenumber': u'24', u'shop': u'jewelry', u'name': u'Crystal Lized'}"
2719,799284563,51.5148118,-0.140761,clothes,,"{u'addr:housenumber': u'10', u'shop': u'clothes', u'name': u'French Connextion'}"
2720,799284623,51.5143578,-0.140763,jewelry,,"{u'shop': u'jewelry', u'name': u'oasics'}"
2721,799284639,51.5154213,-0.1397182,clothes,,"{u'shop': u'clothes', u'name': u'New Look'}"
2722,799284677,51.5144945,-0.1404904,ticket,,"{u'shop': u'ticket', u'name': u'Palladium Box Office'}"
2723,799284691,51.5145152,-0.140867,shoes,,"{u'shop': u'shoes', u'source': u'unknown;survey', u'website': u'http://dunelondon.com/', u'survey:date': u'2014-11-01', u'name': u'Dune'}"
2724,799284703,51.5147835,-0.1410552,bookmaker,,"{u'shop': u'bookmaker', u'name': u'Ladbrokes'}"
2725,799284710,51.5153078,-0.1407731,clothes,,"{u'shop': u'clothes', u'name': u'GAP'}"
2726,799284824,51.5152088,-0.1413609,money,,"{u'shop': u'money', u'amenity': u'atm', u'atm:fee': u'no', u'name': u'Currency Exchange'}"
2727,799284852,51.5150048,-0.1412147,clothes,,"{u'shop': u'clothes', u'name': u'Warehouse'}"
2728,799284867,51.514724,-0.1406904,clothes,,"{u'shop': u'clothes', u'gender': u'female', u'name': u'Jigsaw'}"
2729,799284893,51.5152846,-0.1410053,confectionery,,"{u'shop': u'confectionery', u'name': u'Sweet Touch'}"
2730,799284896,51.5150235,-0.1412332,ticket,,"{u'shop': u'ticket', u'name': u'Stargreen Box Office'}"
2731,803631458,51.3996053,0.1137626,car_repair,,"{u'shop': u'car_repair', u'opening_hours': u'Mo-Fr 08:30-18:00; Sa 08:30-17:00; Su 10:00-16:00', u'name': u'Kwik Fit'}"
2732,805514830,51.4993605,-0.0865336,convenience,,"{u'shop': u'convenience', u'name': u'Citylink Convenience Store'}"
2733,805516001,51.4994004,-0.086614,florist,,"{u'shop': u'florist', u'phone': u'02074071666', u'name': u'The London Flower Shop'}"
2734,805517755,51.4994348,-0.0866784,laundry,,"{u'addr:housenumber': u'156', u'shop': u'laundry', u'addr:street': u'Long Lane'}"
2735,807945944,51.4989093,-0.183583,charity,,"{u'addr:housenumber': u'5', u'shop': u'charity', u'addr:city': u'London', u'addr:postcode': u'SW7 4PP', u'phone': u'+44 20 7581 4068', u'operator': u'Oxfam', u'addr:street': u'Gloucester Road', u'email': u'oxfamshopf8054@oxfam.org.uk', u'name': u'Oxfam'}"
2736,807945953,51.498817,-0.1837928,charity,,{u'shop': u'charity'}
2737,811773038,51.5345515,-0.1040864,furniture,,"{u'addr:housenumber': u'116,118', u'shop': u'furniture', u'name': u'Lombok'}"
2738,811773202,51.5347261,-0.1043192,antiques,,"{u'shop': u'antiques', u'name': u'John Laurie Antiques'}"
