,id,lat,lon,amenity,classification,tags
239,857275962,51.5556545,0.004501,playground,,{u'leisure': u'playground'}
240,869409075,51.5300076,-0.4083257,playground,,{u'leisure': u'playground'}
241,869409658,51.530161,-0.4085557,pitch,,"{u'sport': u'basketball', u'leisure': u'pitch'}"
242,885680338,51.5283338,-0.0975354,playground,,{u'leisure': u'playground'}
243,895874397,51.5554074,-0.2301471,playground,,{u'leisure': u'playground'}
244,895874399,51.5559331,-0.2302823,pitch,,"{u'sport': u'rugby', u'name': u'Kilburn Cosmos RFC', u'leisure': u'pitch'}"
245,899436835,51.5212589,-0.1887888,playground,,{u'leisure': u'playground'}
246,904063920,51.5754945,0.0365577,sports_centre,,"{u'Gym': u'Wanstead Leisure Centre', u'leisure': u'sports_centre'}"
247,907187654,51.5357319,-0.1887193,court,,{u'leisure': u'court'}
248,907778096,51.523972,-0.1181935,sports_centre,,{u'leisure': u'sports_centre'}
249,907949487,51.5437569,-0.1666531,playground,,{u'leisure': u'playground'}
250,907961661,51.5443812,-0.1777964,court,,{u'leisure': u'court'}
251,907961663,51.544324,-0.1777483,playground,,{u'leisure': u'playground'}
252,909389039,51.5530546,-0.2065931,nature_reserve,,{u'leisure': u'nature_reserve'}
253,915410138,51.5055035,-0.1114232,sports_centre,,"{u'sport': u'multi', u'name': u'Kinetic', u'leisure': u'sports_centre'}"
254,931615210,51.543758,-0.1517968,sports_centre,,"{u'sport': u'fitness', u'name': u'Mosaic', u'leisure': u'sports_centre'}"
255,931620909,51.5563267,-0.1386115,sports_centre,,"{u'addr:housenumber': u'144', u'name': u'Maximum Fitness', u'addr:city': u'London', u'leisure': u'sports_centre', u'addr:street': u'Fortess Road'}"
256,931622092,51.5437313,-0.1496081,sports_centre,,"{u'name': u'Pilates Clinic', u'leisure': u'sports_centre'}"
257,977469702,51.6529648,-0.0889117,sports_centre,,"{u'historic': u'monument', u'sport': u'badminton', u'name': u'Drill Hall', u'leisure': u'sports_centre'}"
258,977489975,51.6553753,-0.1385106,sports_centre,,"{u'name': u'Southgate Hockey Club', u'leisure': u'sports_centre'}"
259,977489982,51.6564793,-0.1390321,sports_centre,,"{u'name': u'Trent Park Running Club', u'leisure': u'sports_centre'}"
260,988600809,51.5483161,-0.1577783,playground,,{u'leisure': u'playground'}
261,988600916,51.5477536,-0.1558953,playground,,{u'leisure': u'playground'}
262,988677291,51.5449378,-0.1428386,playground,,{u'leisure': u'playground'}
263,989173353,51.542786,-0.1362208,playground,,{u'leisure': u'playground'}
264,989173396,51.543028,-0.1365128,playground,,{u'leisure': u'playground'}
265,990522057,51.5524868,-0.1311093,playground,,{u'leisure': u'playground'}
266,995065771,51.5527374,-0.1605872,playground,,{u'leisure': u'playground'}
267,1000042929,51.3584512,-0.2924714,nature_reserve,,"{u'name': u'Castle Hill', u'leisure': u'nature_reserve'}"
268,1011595862,51.5160004,-0.1850272,playground,,{u'leisure': u'playground'}
269,1081749712,51.5221052,-0.2153909,playground,,{u'leisure': u'playground'}
270,1100643951,51.5620277,-0.4122069,playground,,{u'leisure': u'playground'}
271,1100643993,51.5620935,-0.4058999,playground,,{u'leisure': u'playground'}
272,1103268829,51.5146991,-0.1285278,pitch,,"{u'sport': u'basketball', u'leisure': u'pitch'}"
273,1112205147,51.4663533,-0.1515399,sports_centre,,"{u'addr:housenumber': u'18', u'sport': u'yoga', u'name': u'Union Station Yoga', u'leisure': u'sports_centre', u'addr:street': u'Lavender Hill'}"
274,1116225051,51.5264269,-0.2275964,picnic_table,,"{u'capacity': u'8', u'backrest': u'no', u'movable': u'no', u'leisure': u'picnic_table', u'permanent': u'yes', u'seats': u'8', u'covered': u'no'}"
275,1116225144,51.5263842,-0.229217,picnic_table,,"{u'capacity': u'8', u'backrest': u'no', u'movable': u'no', u'leisure': u'picnic_table', u'permanent': u'yes', u'seats': u'8', u'covered': u'no'}"
276,1120009215,51.5582304,-0.3164302,playground,,"{u'description': u'Playcentre with large indoor area', u'leisure': u'playground', u'name': u'Partyman World of Play, Wembley'}"
277,1126026179,51.4926306,-0.113467,court,,{u'leisure': u'court'}
278,1126026199,51.492437,-0.1135055,playground,,"{u'source': u'Bing;survey', u'leisure': u'playground'}"
279,1126114881,51.494102,-0.112217,playground,,"{u'wheelchair': u'yes', u'leisure': u'playground'}"
280,1129448150,51.522906,-0.1025734,playground,,{u'leisure': u'playground'}
281,1145233938,51.5261214,-0.1028763,playground,,"{u'name': u'Brunswick Estate Play Area', u'leisure': u'playground'}"
282,1153505407,51.4634134,-0.1695235,sports_centre,,"{u'sport': u'fitness', u'name': u'Fitness First Clapham Junction Station', u'leisure': u'sports_centre'}"
283,1163863417,51.5097075,-0.1216567,sports_centre,,"{u'website': u'http://www.virginactive.co.uk/clubs/strand', u'phone': u'020 7395 9595', u'sport': u'fitness', u'name': u'Virgin Active', u'leisure': u'sports_centre'}"
284,1165199681,51.4935452,-0.0395831,sports_centre,,"{u'wheelchair': u'limited', u'name': u'Surrey Docks Watersports Centre', u'leisure': u'sports_centre'}"
285,1177955033,51.4967808,-0.0716894,playground,,{u'leisure': u'playground'}
286,1180273833,51.5638223,-0.1347258,playground,,{u'leisure': u'playground'}
287,1184391096,51.4728913,-0.0133773,playground,,"{u'name': u'Dabin Crescent Play Area', u'leisure': u'playground'}"
288,1191744256,51.447048,-0.3157235,playground,,{u'leisure': u'playground'}
289,1233761894,51.5215148,-0.3808094,marina,,"{u'name': u'Willowtree Marina', u'leisure': u'marina'}"
290,1233761897,51.5296115,-0.3769173,marina,,"{u'name': u""Engineer's Wharf Moorings"", u'leisure': u'marina', u'addr:street': u'Taywood Road'}"
291,1237044496,51.4973652,-0.1132308,playground,,"{u'source': u'survey; Bing', u'leisure': u'playground'}"
292,1238390852,51.5495538,-0.1319955,playground,,{u'leisure': u'playground'}
293,1243349679,51.5527261,-0.1347863,playground,,{u'leisure': u'playground'}
294,1243354969,51.5538824,-0.1338683,playground,,{u'leisure': u'playground'}
295,1272466316,51.4907591,-0.1573303,social_club,,"{u'note': u'Approximate location.', u'name': u'The Sloane Club', u'leisure': u'social_club'}"
296,1277999027,51.5170442,-0.1955304,social_club,,"{u'name': u""Paddington railway working men's club"", u'leisure': u'social_club'}"
297,1304102855,51.5676806,-0.2023333,playground,,"{u'source': u'survey;Bing', u'name': u'Childs Hill Park Play Area', u'leisure': u'playground'}"
298,1304652368,51.46031,-0.214224,sports_centre,,"{u'name': u'Pure Gym', u'leisure': u'sports_centre'}"
299,1304809948,51.5195465,-0.1226543,bowling_alley,,"{u'website': u'http://www.allstarlanes.co.uk/', u'name': u'All Star Lanes (Holborn)', u'food': u'yes', u'leisure': u'bowling_alley', u'phone': u'02070252676', u'beer': u'yes', u'email': u'holborn@allstarlanes.co.uk'}"
300,1305571445,51.4984329,-0.2161181,playground,,{u'leisure': u'playground'}
301,1306199271,51.4987892,-0.1279128,sports_centre,,"{u'name': u'Fives Courts', u'leisure': u'sports_centre'}"
302,1312678754,51.5954229,-0.3850661,fitness_centre,,"{u'name': u'Fitness First', u'leisure': u'fitness_centre'}"
303,1312974190,51.5673544,-0.1445201,playground,,{u'leisure': u'playground'}
304,1313193709,51.4192441,-0.0507832,playground,,"{u'name': u'Alexandra Recreation Ground', u'leisure': u'playground'}"
305,1319428303,51.5823697,-0.4042729,playground,,"{u'access': u'private', u'name': u'Enigma Square', u'leisure': u'playground'}"
306,1320961192,51.5972678,-0.3031229,playground,,"{u'fixme': u'Should this be CentEnary?', u'name': u'Centanary Play Park', u'leisure': u'playground'}"
307,1320961228,51.5986594,-0.3032571,sports_centre,,"{u'fixme': u'Should this be centEnary?', u'name': u'Centanary Sports', u'leisure': u'sports_centre'}"
308,1332679783,51.5993923,-0.3038687,sports_centre,,"{u'name': u'Park High School Sports Hall', u'leisure': u'sports_centre'}"
309,1335567728,51.5951045,-0.097305,playground,,{u'leisure': u'playground'}
310,1335567734,51.5949995,-0.0977502,playground,,{u'leisure': u'playground'}
311,1348978158,51.4815315,-0.2917295,garden,,"{u'name': u'Winter Garden', u'leisure': u'garden'}"
312,1348978159,51.4735563,-0.3070311,garden,,"{u'name': u'Conservation Area', u'leisure': u'garden'}"
313,1348978160,51.4763693,-0.2926569,garden,,"{u'name': u'Berberis Dell', u'leisure': u'garden'}"
314,1348978161,51.4742169,-0.2990379,garden,,"{u'name': u'Woodland Glade', u'leisure': u'garden'}"
315,1348978162,51.4734762,-0.3006819,garden,,"{u'name': u'Redwood Grove', u'leisure': u'garden'}"
316,1348978163,51.4795538,-0.3003275,garden,,"{u'name': u'Rhododendron Dell', u'leisure': u'garden'}"
317,1348978164,51.4817004,-0.2883234,garden,,"{u'name': u'Student Vegetable Plots', u'leisure': u'garden'}"
318,1351417902,51.4823825,-0.0873115,playground,,{u'leisure': u'playground'}
319,1360475630,51.5362111,-0.1179104,playground,,{u'leisure': u'playground'}
320,1374901741,51.5710344,0.2712049,playground,,{u'leisure': u'playground'}
321,1376804057,51.6071178,0.2491087,sports_centre,,"{u'source': u'Local knowledge', u'name': u'Maylands Golf Club', u'leisure': u'sports_centre'}"
322,1387329578,51.5142183,-0.0592578,sports_centre,,"{u'building': u'no', u'addr:postcode': u'E1 2JP', u'url': u'http://www.leisurecentre.com/centres/35/home/Mulberry-Sports-and-Leisure-Centre.aspx', u'name': u'Mulberry Leisure Centre', u'leisure': u'sports_centre'}"
323,1397699607,51.5735657,0.1308621,playground,,{u'leisure': u'playground'}
324,1430375855,51.630775,-0.3121112,sports_centre,,"{u'website': u'http://www.aspire.org.uk', u'name': u'Aspire National Training Centre', u'addr:postcode': u'HA7 4AP', u'wheelchair': u'yes', u'leisure': u'sports_centre', u'phone': u'020 8420 6501', u'addr:street': u'Wood Lane', u'addr:city': u'STANMORE'}"
325,1442134652,51.4693813,-0.1479211,playground,,"{u'name': u'Montefiore Gardens', u'leisure': u'playground'}"
326,1453545888,51.448882,-0.1094725,playground,,{u'leisure': u'playground'}
327,1467996265,51.4928471,-0.220027,sports_centre,,"{u'name': u'Virgin Active Hammersmith', u'leisure': u'sports_centre'}"
328,1483529279,51.4733842,-0.180668,marina,,"{u'name': u'Imperial Wharf Marina', u'leisure': u'marina'}"
329,1489891514,51.4627199,-0.009746,sports_centre,,"{u'name': u'Soho Gyms', u'leisure': u'sports_centre'}"
330,1499049189,51.5875633,-0.1430589,playground,,"{u'name': u'Tree Swing', u'leisure': u'playground'}"
331,1505673782,51.5322754,-0.0936958,playground,,{u'leisure': u'playground'}
332,1514530064,51.5884315,-0.074246,sports_centre,,"{u'operator': u'Haringey Council', u'website': u'http://www.haringey.gov.uk/leisure/leisure_centres/tottenham_green.htm', u'sport': u'multi', u'name': u'Tottenham Green Leisure Centre', u'leisure': u'sports_centre'}"
333,1531141111,51.5128272,-0.4008404,sports_centre,,"{u'sport': u'cycling', u'name': u'Hillingdon Cycle Circuit', u'leisure': u'sports_centre'}"
334,1531146000,51.5069911,-0.4010775,park,,"{u'name': u'Minet Country Park', u'leisure': u'park'}"
335,1545262757,51.4881369,-0.0109983,sports_centre,,"{u'sport': u'rugby_union', u'name': u'Millwall Rugby Club', u'leisure': u'sports_centre'}"
336,1563453710,51.393459,-0.06757,swimming_pool,,"{u'covered': u'yes', u'name': u'South Norwood Leisure Centre', u'leisure': u'swimming_pool'}"
337,1584900215,51.5609904,-0.0073657,playground,,{u'leisure': u'playground'}
338,1631430623,51.4730736,-0.0374306,sports_centre,,"{u'wheelchair': u'yes', u'toilets:wheelchair': u'yes', u'name': u'Goldsmiths Gym', u'leisure': u'sports_centre'}"
339,1638242145,51.6411562,-0.0692305,sports_centre,,"{u'name': u'The Fitness Station', u'leisure': u'sports_centre'}"
340,1639696408,51.588605,-0.058931,sports_centre,,"{u'operator': u'The Gym Group', u'opening_hours': u'24/7', u'website': u'http://www.thegymgroup.com/find-a-gym/gym/the-gym-tottenham/', u'name': u'The Gym', u'leisure': u'sports_centre'}"
341,1648342162,51.5031219,-0.20702,playground,,"{u'name': u'nature play garden', u'leisure': u'playground'}"
342,1663372741,51.3547622,-0.1616762,sports_centre,,"{u'name': u'Del Toro Dance School', u'leisure': u'sports_centre'}"
343,1668643152,51.4867195,0.1103232,playground,,"{u'name': u'bostal gardens', u'leisure': u'playground'}"
344,1668876224,51.5192255,-0.14259,social_club,,"{u'access': u'private', u'name': u'BBC Club', u'leisure': u'social_club'}"
345,1673416207,51.591793,0.2099264,sports_centre,,"{u'name': u'Romford Hockey Club', u'leisure': u'sports_centre'}"
346,1681568012,51.5101573,-0.206587,playground,,{u'leisure': u'playground'}
347,1687141609,51.4771997,-0.0373545,playground,,"{u'name': u'Children playground', u'leisure': u'playground'}"
348,1708956904,51.4512618,0.0574627,swimming_pool,,"{u'name': u'Eltham Centre', u'wheelchair': u'yes', u'leisure': u'swimming_pool', u'operator': u'GLL', u'covered': u'yes', u'sport': u'swimming'}"
349,1735696650,51.4887093,-0.0298121,playground,,"{u'source': u'local_knowledge', u'name': u'Upper Pepys Park Playground', u'leisure': u'playground'}"
350,1743597640,51.5843816,-0.0245406,playground,,{u'leisure': u'playground'}
351,1756091756,51.5041254,-0.0346503,playground,,{u'leisure': u'playground'}
352,1778396303,51.6353949,-0.1285905,playground,,{u'leisure': u'playground'}
353,1778418515,51.6188996,-0.1338141,playground,,{u'leisure': u'playground'}
354,1779248047,51.5891032,-0.1029906,sports_centre,,"{u'sport': u'basketball', u'name': u'Football and basketball courts ', u'leisure': u'sports_centre'}"
355,1782988233,51.5062445,0.016906,slipway,,{u'leisure': u'slipway'}
356,1798811866,51.5825995,-0.2265016,sports_centre,,"{u'sport': u'gymnastics', u'name': u'Virgin Active', u'leisure': u'sports_centre'}"
357,1802628015,51.4487096,0.0754116,playground,,"{u'name': u'Avery Hill Park Playground', u'leisure': u'playground'}"
358,1804973485,51.464146,-0.1347851,sports_centre,,"{u'addr:housenumber': u'141', u'building': u'public', u'name': u'Clapham Leisure Centre', u'addr:postcode': u'SW4 6DB', u'leisure': u'sports_centre', u'addr:street': u'Clapham Manor Street'}"
359,1804973491,51.4642463,-0.1342272,swimming_pool,,"{u'covered': u'yes', u'sport': u'swimming', u'name': u'Clapham Leisure Centre', u'leisure': u'swimming_pool'}"
360,1804976913,51.4622531,-0.1409412,paddling_pool,,"{u'name': u'Paddling Pool, Cock Pond', u'designation': u'Kids pool', u'leisure': u'paddling_pool', u'access': u'yes', u'motor_vehicle': u'no', u'operator': u'Wandsworth Council', u'covered': u'no', u'sport': u'swimming'}"
361,1813026668,51.3729405,-0.1010837,sports_centre,,"{u'name': u'Virgin Active', u'leisure': u'sports_centre'}"
362,1815278863,51.4809901,-0.0996708,playground,,{u'leisure': u'playground'}
363,1825849217,51.4689492,0.0575755,park,,"{u'source': u'OS_OpenData_StreetView', u'name': u'Eltham Common', u'leisure': u'park'}"
364,1834187282,51.6150748,-0.083717,playground,,"{u'wheelchair': u'limited', u'leisure': u'playground'}"
365,1874493759,51.4451692,-0.3285153,playground,,"{u'name': u'Diamond Jubilee', u'leisure': u'playground'}"
366,1890313956,51.4224103,-0.3220569,playground,,{u'leisure': u'playground'}
367,1893960879,51.5401225,-0.0040796,sports_centre,,"{u'addr:housenumber': u'98', u'website': u'http://www.docklandsettlements.org.uk', u'entrance': u'main', u'addr:city': u'London', u'addr:postcode': u'E15 2HU', u'leisure': u'sports_centre', u'name': u'Carpenters & Dockland Centre', u'phone': u'020 8534 4121', u'addr:street': u'Gibbins Road'}"
368,1894537271,51.4281363,-0.3108332,playground,,{u'leisure': u'playground'}
369,1894537343,51.4270345,-0.3096673,playground,,{u'leisure': u'playground'}
370,1923579522,51.4641864,-0.2131732,sports_centre,,"{u'addr:housenumber': u'287', u'name': u'Maloca', u'designation': u'Gym and Fitness', u'addr:postcode': u'SW15 2PT', u'addr:housename': u'Maloca', u'leisure': u'sports_centre', u'sport': u'gymnastics', u'addr:street': u'Putney Bridge Road'}"
371,1924343284,51.5146722,0.1987845,playground,,{u'leisure': u'playground'}
372,1924350822,51.5204572,0.2177423,playground,,{u'leisure': u'playground'}
373,1957000095,51.5912268,-0.1527861,swimming_pool,,"{u'covered': u'yes', u'sport': u'swimming', u'name': u'The Manor Gym', u'leisure': u'swimming_pool'}"
374,1964415237,51.5270323,-0.0926865,playground,,{u'leisure': u'playground'}
375,1968366424,51.4533559,-0.1018406,sports_centre,,"{u'sport': u'fitness', u'leisure': u'sports_centre'}"
376,1970112367,51.4942553,-0.0623943,sports_centre,,"{u'sport': u'climbing', u'name': u'The Arch Climbing Wall (Biscuit Factory)', u'leisure': u'sports_centre'}"
377,1971691996,51.5235775,-0.0839076,sports_centre,,"{u'contact:website': u'http://www.thevaultgym.com/contact-us.html', u'name': u'The Vault Gym', u'leisure': u'sports_centre'}"
378,1972267492,51.4046031,-0.2839023,sports_centre,,"{u'name': u'Kingsmeadow', u'leisure': u'sports_centre'}"
379,1972267494,51.4048574,-0.2807265,sports_centre,,{u'leisure': u'sports_centre'}
380,1973260534,51.5286593,-0.0882054,sports_centre,,"{u'contact:website': u'http://hotbikramyoga.co.uk/', u'sport': u'yoga', u'name': u'Bikram Yoga', u'leisure': u'sports_centre'}"
381,1973260728,51.5294215,-0.0878637,picnic_table,,{u'leisure': u'picnic_table'}
382,1982055860,51.5045297,-0.1580207,garden,,"{u'name': u""Nannies' Lawn"", u'leisure': u'garden'}"
383,1982085230,51.5107745,-0.1662814,garden,,"{u'name': u'The Meadow', u'leisure': u'garden'}"
384,1982085234,51.5082101,-0.1589965,garden,,"{u'name': u'The Parade Ground', u'leisure': u'garden'}"
385,1993188847,51.5852333,-0.2799092,sports_centre,,"{u'name': u'FitnessFirst', u'leisure': u'sports_centre'}"
386,1998966632,51.5052067,-0.009519,slipway,,{u'leisure': u'slipway'}
387,2000137905,51.494771,0.0183358,sports_centre,,"{u'building': u'public', u'name': u'Greenwich Yacht Club', u'addr:postcode': u'SE10 0BW', u'addr:housename': u'Peartree Wharf', u'leisure': u'sports_centre', u'addr:street': u'Peartree Way'}"
388,2007317587,51.340413,-0.0616961,sports_centre,,"{u'name': u'Croydon High Sports Club', u'leisure': u'sports_centre'}"
389,2019715629,51.559753,0.0026393,fitness_station,,"{u'sport': u'exercise', u'leisure': u'fitness_station'}"
390,2026304995,51.425099,-0.1517037,playground,,"{u'name': u'Furzedown Recreation Ground', u'leisure': u'playground'}"
391,2026305365,51.4175121,-0.1541392,playground,,"{u'name': u""North Mitcham Children's playground"", u'leisure': u'playground'}"
392,2026306053,51.433688,-0.1454864,playground,,"{u'name': u""Tooting Bec Common Chldren's Playground"", u'leisure': u'playground'}"
393,2048127670,51.4197623,-0.2045963,sports_centre,,"{u'addr:housenumber': u'35', u'website': u'https://www.nuffieldhealth.com/gyms/wimbledon', u'name': u'Nuffield Health Wimbledon Fitness & Wellbeing Centre', u'addr:postcode': u'SW19 1QB', u'leisure': u'sports_centre', u'source': u'Local Knowledge', u'opening_hours': u'Mo-Th 06:30-22:30; Fr 06:30-21:30; Sa-Su 08:00-21:00', u'addr:street': u'The Broadway'}"
394,2048669657,51.5643565,0.0455634,horse_riding,,"{u'website': u'aldersbrookriding.co.uk', u'name': u'Aldersbrook Riding School & Livery Stables', u'leisure': u'horse_riding'}"
395,2052584475,51.4939965,-0.0241762,slipway,,{u'leisure': u'slipway'}
396,2056088626,51.4469256,-0.3297737,playground,,{u'leisure': u'playground'}
397,2056524751,51.4955299,-0.0063313,slipway,,{u'leisure': u'slipway'}
398,2065712009,51.5725947,-0.1308586,playground,,{u'leisure': u'playground'}
399,2065712038,51.5729869,-0.1313363,playground,,{u'leisure': u'playground'}
400,2112412005,51.4704524,-0.2857605,playground,,{u'leisure': u'playground'}
401,2112412007,51.4702384,-0.2844623,playground,,{u'leisure': u'playground'}
402,2112680901,51.4683041,-0.2901032,playground,,{u'leisure': u'playground'}
403,2112692243,51.4862198,-0.2869751,playground,,{u'leisure': u'playground'}
404,2124626804,51.374216,-0.1037563,sports_centre,,"{u'sport': u'fitness', u'name': u'FX Power Gym', u'leisure': u'sports_centre'}"
405,2124626806,51.3741024,-0.1035074,sports_centre,,"{u'sport': u'fitness', u'name': u""Lion's Pride MMA"", u'leisure': u'sports_centre'}"
406,2129466673,51.5991157,0.0678834,picnic_table,,"{u'source': u'survey', u'leisure': u'picnic_table'}"
407,2129466695,51.5990708,0.0679558,picnic_table,,"{u'source': u'survey', u'leisure': u'picnic_table'}"
408,2136193534,51.3625476,0.077115,playground,,"{u'name': u'Skate Park', u'leisure': u'playground'}"
409,2153857943,51.6012936,-0.4096619,sports_centre,,{u'leisure': u'sports_centre'}
410,2158614763,51.5876692,-0.0041927,playground,,{u'leisure': u'playground'}
411,2160094694,51.574017,-0.1019298,playground,,{u'leisure': u'playground'}
412,2165691435,51.4456845,-0.3183354,slipway,,{u'leisure': u'slipway'}
413,2166009440,51.511809,-0.1217587,sports_centre,,"{u'addr:housenumber': u'1-7', u'name': u'Jubilee Hall Trust', u'leisure': u'sports_centre', u'addr:street': u'Covent Garden Piazza'}"
414,2168835629,51.4560608,-0.1182606,playground,,{u'leisure': u'playground'}
415,2175185019,51.4563514,-0.1947233,sports_centre,,"{u'name': u'Virgin Active Wandsworth', u'leisure': u'sports_centre'}"
416,2190841358,51.5392428,-0.1202953,playground,,"{u'name': u'Crumbles Castle', u'leisure': u'playground'}"
417,2196145368,51.3904851,0.0150742,sports_centre,,"{u'addr:housenumber': u'28-30', u'name': u'Calso Health and Fitness Centre', u'addr:city': u'Bromley', u'leisure': u'sports_centre', u'addr:street': u'Letchworth Drive'}"
418,2196152747,51.3905622,0.0146315,sports_centre,,"{u'addr:housenumber': u'18', u'addr:postcode': u'BR2 9BE', u'name': u'Julian Hitch Martial Arts', u'leisure': u'sports_centre', u'addr:street': u'Letchworth Drive'}"
419,2218654057,51.5321142,-0.0608219,hackerspace,,"{u'addr:housenumber': u'447-453', u'payment:bitcoin': u'yes', u'name': u'London Hackspace', u'addr:postcode': u'E2 9DY', u'wifi': u'yes', u'drink:club-mate': u'yes', u'leisure': u'hackerspace', u'website': u'http://london.hackspace.org.uk/', u'opening_date': u'2013-04-20', u'irc': u'irc://irc.freenode.net #london-hack-space', u'addr:street': u'Hackney Road'}"
420,2231424441,51.3933738,-0.035529,sports_centre,,"{u'building': u'yes', u'name': u'David Lloyd Beckenham', u'addr:postcode': u'BR3 3HL', u'addr:housename': u'David Lloyd Beckenham', u'leisure': u'sports_centre', u'source': u'http://www.davidlloyd.co.uk/', u'operator': u'David Lloyd', u'covered': u'yes', u'sport': u'swimming', u'addr:street': u'Stanhope Grove'}"
421,2239847818,51.4921038,-0.2213839,sports_centre,,"{u'opening_hours': u'Mo-Fr 06:30-22:00; Sa 08:00-17:00; Su 09:00-17:00', u'sport': u'racquet', u'name': u'Hammersmith fitness and squash centre', u'leisure': u'sports_centre'}"
422,2252594200,51.5688674,-0.3601344,playground,,"{u'source': u'Bing', u'leisure': u'playground'}"
423,2257593092,51.5964953,-0.0375915,playground,,{u'leisure': u'playground'}
424,2267388561,51.5975904,-0.0865978,picnic_table,,"{u'source': u'survey', u'leisure': u'picnic_table'}"
425,2267388648,51.5975404,-0.0866835,picnic_table,,"{u'source': u'survey', u'leisure': u'picnic_table'}"
426,2267424427,51.5818143,-0.0901919,picnic_table,,"{u'source': u'survey', u'leisure': u'picnic_table'}"
427,2267424457,51.5818726,-0.0902187,picnic_table,,"{u'source': u'survey', u'leisure': u'picnic_table'}"
428,2267424472,51.5818294,-0.0902751,picnic_table,,"{u'source': u'survey', u'leisure': u'picnic_table'}"
429,2267424494,51.5818444,-0.0902053,picnic_table,,"{u'source': u'survey', u'leisure': u'picnic_table'}"
430,2267424564,51.5818177,-0.0903366,picnic_table,,"{u'source': u'survey', u'leisure': u'picnic_table'}"
431,2285457303,51.415467,-0.3032694,sports_centre,,"{u'name': u'Virgin Active', u'leisure': u'sports_centre'}"
432,2294941855,51.5972343,-0.1080958,sports_centre,,"{u'building': u'apartments', u'name': u'The Gym', u'leisure': u'sports_centre'}"
433,2300710373,51.5764632,-0.0976523,fitness_centre,,"{u'name': u'Fitness First', u'leisure': u'fitness_centre'}"
434,2308444310,51.523444,-0.0193429,playground,,{u'leisure': u'playground'}
435,2314750952,51.531407,-0.3695815,sports_centre,,"{u'name': u'Greenford Sports Centre', u'leisure': u'sports_centre'}"
436,2318307572,51.4872771,-0.1678234,sports_centre,,"{u'building': u'public', u'name': u'Chelsea Sports Centre', u'addr:postcode': u'SW3 5PL', u'addr:housename': u'Chelsea Sports Centre', u'leisure': u'sports_centre', u'sport': u'swimming', u'addr:street': u'Chelsea Manor Street'}"
437,2324723753,51.5095279,-0.0324082,playground,,{u'leisure': u'playground'}
438,2324723784,51.5097683,-0.0323974,playground,,{u'leisure': u'playground'}
439,2328387728,51.5481395,0.0806879,pitch,,"{u'sport': u'fitness_trail', u'leisure': u'pitch'}"
440,2328387729,51.5473356,0.0800818,pitch,,"{u'sport': u'fitness_trail', u'leisure': u'pitch'}"
441,2333166636,51.5891985,-0.0579682,playground,,{u'leisure': u'playground'}
442,2333320764,51.5846627,-0.09978,social_club,,"{u'addr:housenumber': u'600', u'wikipedia': u""en:Langham Working Men's Club"", u'name': u'Langham Working Mens Club', u'leisure': u'social_club', u'addr:street': u'Green Lanes'}"
443,2333408426,51.5829559,-0.0996235,sports_centre,,"{u'sport': u'snooker', u'name': u'Harringey Snooker Club', u'leisure': u'sports_centre'}"
444,2333408434,51.5829372,-0.0996208,sports_centre,,"{u'name': u'Legends Gym', u'leisure': u'sports_centre'}"
445,2341495566,51.5766398,-0.1019012,playground,,{u'leisure': u'playground'}
446,2344481654,51.5763073,-0.4246608,playground,,"{u'name': u'Churchfield Gardens', u'leisure': u'playground'}"
447,2348565615,51.6252808,-0.0103876,fitness_park,,{u'leisure': u'fitness_park'}
448,2348565617,51.6256961,-0.0109787,playground,,{u'leisure': u'playground'}
449,2370540210,51.4311111,-0.0685755,playground,,{u'leisure': u'playground'}
450,2371177434,51.5702187,0.0168054,playground,,{u'leisure': u'playground'}
451,2377941693,51.5560548,0.0046099,common,,"{u'note': u'Community Compost heap', u'leisure': u'common'}"
452,2378981839,51.5522784,-0.3111089,social_club,,"{u'name': u'Barham Park Veterans Club', u'leisure': u'social_club'}"
453,2388400884,51.5278102,-0.1537431,garden,,"{u'name': u""Queen Mary's gardens"", u'leisure': u'garden'}"
454,2395501201,51.5372856,0.2700634,slipway,,{u'leisure': u'slipway'}
455,2398312000,51.5190817,-0.1347546,playground,,{u'leisure': u'playground'}
456,2399254290,51.472304,-0.3987603,playground,,{u'leisure': u'playground'}
457,2411576362,51.5027243,0.092567,playground,,{u'leisure': u'playground'}
458,2413988257,51.4945437,0.0640936,slipway,,{u'leisure': u'slipway'}
459,2417176100,51.458498,-0.3077658,slipway,,{u'leisure': u'slipway'}
460,2417949821,51.4404062,-0.0631736,playground,,"{u'sport': u'climbing', u'name': u'Outdoor climbing wall', u'leisure': u'playground'}"
461,2418330328,51.4559149,-0.3061512,playground,,{u'leisure': u'playground'}
462,2418330331,51.4569936,-0.3074789,slipway,,"{u'noexit': u'yes', u'leisure': u'slipway'}"
463,2418380274,51.4464401,-0.325091,slipway,,{u'leisure': u'slipway'}
464,2418380275,51.4464832,-0.3249767,playground,,{u'leisure': u'playground'}
465,2418380283,51.446685,-0.320739,slipway,,{u'leisure': u'slipway'}
466,2424696242,51.5702971,-0.3025652,picnic_table,,"{u'note': u'Wooden trestle table.', u'source': u'survey;Bing 2012', u'survey:date': u'2013-08-19', u'leisure': u'picnic_table'}"
467,2424696253,51.570586,-0.3022396,picnic_table,,"{u'note': u'Wooden trestle table.', u'source': u'survey;Bing 2012', u'survey:date': u'2013-08-23', u'leisure': u'picnic_table'}"
